_id,slug,title,link,total_price,rent_price,price_per_meter,meter_area,rooms,created_at,Street,City,Province
64906933,mieszkanie-z-balkonem-do-wprowadzenia-ID4olg1,Mieszkanie z balkonem do wprowadzenia,https://www.otodom.pl/pl/ofertamieszkanie-z-balkonem-do-wprowadzenia-ID4olg1,820000PLN,900PLN,15242PLN,53.8,THREE,2023-12-14 13:15:53,ul. Ludwika Kondratowicza,Warszawa,mazowieckie
64906829,3-pokojowe-mieszkanie-54m2-balkon-bez-prowizji-ID4olel,3-pokojowe mieszkanie 54m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-54m2-balkon-bez-prowizji-ID4olel,,,,54.77,THREE,2023-12-14 12:54:35,ul. Chodakowska,Warszawa,mazowieckie
64904890,ciekawy-open-space-w-rewitalizowanej-kamienicy-ID4okJ4,Ciekawy open space w rewitalizowanej kamienicy,https://www.otodom.pl/pl/ofertaciekawy-open-space-w-rewitalizowanej-kamienicy-ID4okJ4,790000PLN,150PLN,17833PLN,44.3,ONE,2023-12-13 18:05:15,ul. Strzelecka,Warszawa,mazowieckie
64904822,tarchomin-gotowe-do-wprowadzeniakredyt-2-ID4okHY,Tarchomin ***Gotowe do Wprowadzenia***Kredyt 2%,https://www.otodom.pl/pl/ofertatarchomin-gotowe-do-wprowadzeniakredyt-2-ID4okHY,690000PLN,480PLN,12778PLN,54,THREE,2023-12-13 17:40:46,ul. Aluzyjna,Warszawa,mazowieckie
64904821,tarchomin-gotowe-do-wprowadzeniakredyt-2-ID4okHX,Tarchomin ***Gotowe do Wprowadzenia***Kredyt 2%,https://www.otodom.pl/pl/ofertatarchomin-gotowe-do-wprowadzeniakredyt-2-ID4okHX,699000PLN,480PLN,11650PLN,60,THREE,2023-12-13 17:40:43,ul. Aluzyjna,Warszawa,mazowieckie
64904368,oryginalne-mieszkanie-dla-artystycznej-duszy-ID4okAE,Oryginalne mieszkanie dla artystycznej duszy,https://www.otodom.pl/pl/ofertaoryginalne-mieszkanie-dla-artystycznej-duszy-ID4okAE,1800000PLN,,26004PLN,69.22,THREE,2023-12-13 16:01:16,ul. Ząbkowska,Warszawa,mazowieckie
64903587,wola-przy-metrze-plocka-gotowa-kawalerka-ID4oko3,Wola przy Metrze Płocka Gotowa Kawalerka,https://www.otodom.pl/pl/ofertawola-przy-metrze-plocka-gotowa-kawalerka-ID4oko3,680000PLN,300PLN,28333PLN,24,ONE,2023-12-13 13:45:26,ul. Marcina Kasprzaka,Warszawa,mazowieckie
64899299,2-pokojowe-mieszkanie-36m2-ogrodek-ID4ojgT,2-pokojowe mieszkanie 36m2 + ogródek,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-36m2-ogrodek-ID4ojgT,,,,36.38,TWO,2023-12-12 12:50:07,ul. Herbu Oksza,Warszawa,mazowieckie
64898623,3pokojowe-urzadzone-wkd-rakow-taras-ID4oj5Z,"3pokojowe, urządzone Wkd Raków, taras !!",https://www.otodom.pl/pl/oferta3pokojowe-urzadzone-wkd-rakow-taras-ID4oj5Z,939000PLN,,18304PLN,51.3,THREE,2023-12-12 10:55:23,ul. Łopuszańska,Warszawa,mazowieckie
64896954,metro-4-pokoje-na-bielanch-ID4oiF4,Metro✨ 4 Pokoje ✨Na Bielanch,https://www.otodom.pl/pl/ofertametro-4-pokoje-na-bielanch-ID4oiF4,1420000PLN,1100PLN,19231PLN,73.84,FOUR,2023-12-11 17:15:40,ul. Wólczyńska,Warszawa,mazowieckie
64896724,3-pokoje-81-m2-piekna-7-9-metro-politechnika-winda-ID4oiBm,3 pokoje 81 m2 Piękna 7/9 Metro Politechnika winda,https://www.otodom.pl/pl/oferta3-pokoje-81-m2-piekna-7-9-metro-politechnika-winda-ID4oiBm,2268000PLN,,28000PLN,81,THREE,2023-12-11 16:25:39,ul. Piękna,Warszawa,mazowieckie
64895735,nowe-mieszkania-duzy-wybor-bez-prowizji-ID4oilp,Nowe mieszkania-Duży wybór-Bez Prowizji,https://www.otodom.pl/pl/ofertanowe-mieszkania-duzy-wybor-bez-prowizji-ID4oilp,479000PLN,,12605PLN,38,TWO,2023-12-11 13:41:20,ul. Stanisława Chudoby,Warszawa,mazowieckie
64895733,nowe-mieszkanie-2-pokojowe-14min-do-metra-ID4oiln,Nowe mieszkanie 2 pokojowe 14min do Metra,https://www.otodom.pl/pl/ofertanowe-mieszkanie-2-pokojowe-14min-do-metra-ID4oiln,464000PLN,,13647PLN,34,TWO,2023-12-11 13:41:06,ul. Stanisława Chudoby,Warszawa,mazowieckie
64895731,nowe-mieszkanie-2-pokojowe-14min-do-metra-ID4oill,Nowe mieszkanie 2 pokojowe 14min do Metra,https://www.otodom.pl/pl/ofertanowe-mieszkanie-2-pokojowe-14min-do-metra-ID4oill,465000PLN,,13286PLN,35,TWO,2023-12-11 13:40:59,ul. Stanisława Chudoby,Warszawa,mazowieckie
64895651,inwestycja-aluzyjna-gotowa-ID4oik3,Inwestycja Aluzyjna ! Gotowa!,https://www.otodom.pl/pl/ofertainwestycja-aluzyjna-gotowa-ID4oik3,693633PLN,,12817PLN,54.12,THREE,2023-12-11 13:28:02,ul. Aluzyjna,Warszawa,mazowieckie
64894488,2-pokoje-w-eco-berensona-ID4oi1i,2 pokoje w ECO Berensona!,https://www.otodom.pl/pl/oferta2-pokoje-w-eco-berensona-ID4oi1i,465908PLN,,13450PLN,34.64,TWO,2023-12-11 10:01:45,,Warszawa,mazowieckie
64883886,2-pokojowe-mieszkanie-33m2-taras-bez-prowizji-ID4ofgi,2-pokojowe mieszkanie 33m2 + taras Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-33m2-taras-bez-prowizji-ID4ofgi,712000PLN,,21115PLN,33.72,TWO,2023-12-06 21:21:58,Precyzyjna,Warszawa,mazowieckie
64891110,5-pokoi-3-lazienki-balkon-garaz-ul-lucka-ID4oh8O,5 pokoi/ 3 łazienki/ balkon/ garaż/ ul.Łucka ✅,https://www.otodom.pl/pl/oferta5-pokoi-3-lazienki-balkon-garaz-ul-lucka-ID4oh8O,2850000PLN,2000PLN,23171PLN,123,FIVE,2023-12-08 20:25:09,ul. Łucka,Warszawa,mazowieckie
64889922,mieszkanie-z-widokiem-na-barbakan-ID4ogPE,Mieszkanie z widokiem na Barbakan,https://www.otodom.pl/pl/ofertamieszkanie-z-widokiem-na-barbakan-ID4ogPE,1499000PLN,,27759PLN,54,THREE,2023-12-08 14:40:11,ul. Jana Kilińskiego,Warszawa,mazowieckie
64885798,3-pokoje-z-oddzielna-kuchnia-i-balkonem-na-brodnie-ID4ofL8,3 pokoje z oddzielną kuchnią i balkonem na Bródnie,https://www.otodom.pl/pl/oferta3-pokoje-z-oddzielna-kuchnia-i-balkonem-na-brodnie-ID4ofL8,899000PLN,,14047PLN,64,THREE,2023-12-07 13:36:19,ul. Balkonowa,Warszawa,mazowieckie
64884217,rewelacyjna-oferta-dla-rodziny-lub-na-inwestycje-ID4oflD,Rewelacyjna Oferta Dla Rodziny Lub Na Inwestycję,https://www.otodom.pl/pl/ofertarewelacyjna-oferta-dla-rodziny-lub-na-inwestycje-ID4oflD,2399000PLN,,25115PLN,95.52,THREE,2023-12-07 01:35:11,ul. Juliana Fałata,Warszawa,mazowieckie
64883992,modna-i-prestizowa-lokalizacja-perelka-ID4ofi0,Modna i prestiżowa lokalizacja ***** PEREŁKA,https://www.otodom.pl/pl/ofertamodna-i-prestizowa-lokalizacja-perelka-ID4ofi0,900000PLN,450PLN,31034PLN,29,ONE,2023-12-06 22:07:11,ul. Nowy Świat,Warszawa,mazowieckie
64883406,3-pokojowe-o-pow-63-40-m-metro-imielin-ursynow-ID4of8y,"3-pokojowe o pow 63,40 m² Metro Imielin Ursynów",https://www.otodom.pl/pl/oferta3-pokojowe-o-pow-63-40-m-metro-imielin-ursynow-ID4of8y,799000PLN,,12603PLN,63.4,THREE,2023-12-06 18:15:33,ul. Ferdynanda Magellana,Warszawa,mazowieckie
64882929,inwestycja-wilanow-ID4of0R,Inwestycja Wilanów,https://www.otodom.pl/pl/ofertainwestycja-wilanow-ID4of0R,780000PLN,,20000PLN,39,TWO,2023-12-06 16:31:05,,Warszawa,mazowieckie
64882489,mieszkanie-na-pradze-polnoc-ID4oeTL,Mieszkanie na Pradze Północ,https://www.otodom.pl/pl/ofertamieszkanie-na-pradze-polnoc-ID4oeTL,980000PLN,1200PLN,13015PLN,75.3,FOUR,2023-12-06 15:10:12,ul. Bródnowska,Warszawa,mazowieckie
64878850,3-pokoje-53-48-m2-kamionek-praga-poludnie-ID4odX4,"3 pokoje 53,48 m2, Kamionek, Praga Południe",https://www.otodom.pl/pl/oferta3-pokoje-53-48-m2-kamionek-praga-poludnie-ID4odX4,1203300PLN,976PLN,22500PLN,53.48,THREE,2023-12-05 16:52:27,ul. Józefa Dwernickiego,Warszawa,mazowieckie
64877218,3-pokojowe-mieszkanie-66m2-balkon-ID4odvK,3-pokojowe mieszkanie 66m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-66m2-balkon-ID4odvK,,,,66.24,THREE,2023-12-05 12:46:59,ul. Herbu Oksza,Warszawa,mazowieckie
64876819,mieszkanie-na-stara-ochota-44-m2-ID4odqj,Mieszkanie na Stara Ochota   44 m2,https://www.otodom.pl/pl/ofertamieszkanie-na-stara-ochota-44-m2-ID4odqj,788000PLN,156PLN,17909PLN,44,TWO,2023-12-05 11:46:00,,Warszawa,mazowieckie
64873128,3-pokojowe-mieszkanie-70m2-balkon-bez-prowizji-ID4ocsM,3-pokojowe mieszkanie 70m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-70m2-balkon-bez-prowizji-ID4ocsM,1156364PLN,,16400PLN,70.51,THREE,2023-12-04 12:04:53,ul. Jagiellońska,Warszawa,mazowieckie
64874305,27m2-dla-singla-pary-centrum20min-cena-ID4ocLL,27m2 dla singla/pary|Centrum20min|cena!,https://www.otodom.pl/pl/oferta27m2-dla-singla-pary-centrum20min-cena-ID4ocLL,448009PLN,,16550PLN,27.07,ONE,2023-12-04 15:09:48,,Warszawa,mazowieckie
64873296,4-pokojowe-mieszkanie-blisko-metro-ID4ocwu,4-Pokojowe Mieszkanie | Blisko Metro,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-blisko-metro-ID4ocwu,979000PLN,1300PLN,15297PLN,64,FOUR,2023-12-04 12:36:59,ul. Ferdynanda Magellana,Warszawa,mazowieckie
64872844,trzy-pokoje-loggia-blisko-pl-unii-lubelskiej-ID4ococ,Trzy pokoje + loggia blisko Pl. Unii Lubelskiej,https://www.otodom.pl/pl/ofertatrzy-pokoje-loggia-blisko-pl-unii-lubelskiej-ID4ococ,1158000PLN,,15972PLN,72.5,THREE,2023-12-04 11:16:43,ul. Skolimowska,Warszawa,mazowieckie
64865405,3-pokojowe-mieszkanie-54m2-balkon-bez-prowizji-ID4oasd,3-pokojowe mieszkanie 54m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-54m2-balkon-bez-prowizji-ID4oasd,642600PLN,,11900PLN,54,THREE,2023-12-01 08:39:59,ul. Chełmżyńska,Warszawa,mazowieckie
64870623,3-pokojowe-na-bielanach-ID4obOn,3 pokojowe na Bielanach,https://www.otodom.pl/pl/oferta3-pokojowe-na-bielanach-ID4obOn,1200000PLN,,17104PLN,70.16,THREE,2023-12-03 01:45:10,ul. Księżycowa,Warszawa,mazowieckie
64870410,rewelacyjna-oferta-dla-rodziny-lub-na-inwestycje-ID4obKV,Rewelacyjna Oferta Dla Rodziny Lub Na Inwestycję,https://www.otodom.pl/pl/ofertarewelacyjna-oferta-dla-rodziny-lub-na-inwestycje-ID4obKV,1209000PLN,,18402PLN,65.7,THREE,2023-12-02 20:15:26,ul. Włodarzewska,Warszawa,mazowieckie
64868568,mieszkanie-51-20-m-warszawa-ID4obhe,"Mieszkanie, 51,20 m², Warszawa",https://www.otodom.pl/pl/ofertamieszkanie-51-20-m-warszawa-ID4obhe,700000PLN,680PLN,13672PLN,51.2,THREE,2023-12-01 19:41:06,,Warszawa,mazowieckie
64867151,rabat-do-konca-roku-cena-promocyjna-ID4oaUn,Rabat! Do końca roku cena promocyjna!,https://www.otodom.pl/pl/ofertarabat-do-konca-roku-cena-promocyjna-ID4oaUn,,,,129.5,FIVE,2023-12-01 14:03:51,ul. Ojca Aniceta,Warszawa,mazowieckie
64866248,2-pokojowe-mieszkanie-46m2-balkon-bezposrednio-ID4oaFO,2-pokojowe mieszkanie 46m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-46m2-balkon-bezposrednio-ID4oaFO,,,,46.3,TWO,2023-12-01 11:41:55,ul. Orzechowa,Warszawa,mazowieckie
