_id,slug,title,link,total_price,rent_price,price_per_meter,meter_area,rooms,created_at,Street,City,Province
64764644,2-pokojowe-mieszkanie-44m2-loggia-bez-prowizji-ID4nKf2,2-pokojowe mieszkanie 44m2 + loggia Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-44m2-loggia-bez-prowizji-ID4nKf2,719808PLN,,16300PLN,44.16,TWO,2023-10-31 09:12:41,ul. Jagiellońska,Warszawa,mazowieckie
64732884,4-pokojowe-mieszkanie-112m2-balkon-bezposrednio-ID4nBYM,4-pokojowe mieszkanie 112m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-112m2-balkon-bezposrednio-ID4nBYM,2192295PLN,,19494PLN,112.46,FOUR,2023-10-20 13:38:09,ul. Aleksandra Gieysztora,Warszawa,mazowieckie
64732870,4-pokojowe-mieszkanie-113m2-balkon-bezposrednio-ID4nBYy,4-pokojowe mieszkanie 113m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-113m2-balkon-bezposrednio-ID4nBYy,2004275PLN,,17620PLN,113.75,FOUR,2023-10-20 13:37:37,ul. Aleksandra Gieysztora,Warszawa,mazowieckie
64728557,2-pokojowe-mieszkanie-58m2-ogrodek-bez-prowizji-ID4nAQZ,2-pokojowe mieszkanie 58m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-58m2-ogrodek-bez-prowizji-ID4nAQZ,,,,58.88,TWO,2023-10-19 12:41:27,ul.Orkana,Warszawa,mazowieckie
64723668,4-pokojowe-mieszkanie-72m2-balkon-ID4nzA8,4-pokojowe mieszkanie 72m2 + balkon,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-72m2-balkon-ID4nzA8,,,,72.17,FOUR,2023-10-18 10:26:28,ul.Ostródzka,Warszawa,mazowieckie
64728959,bezczynszowy-segment-z-ogrodkiem-ID4nAXt,BEZCZYNSZOWY segment z ogródkiem,https://www.otodom.pl/pl/ofertabezczynszowy-segment-z-ogrodkiem-ID4nAXt,999000PLN,,8759PLN,114.05,FIVE,2023-10-19 13:42:42,ul. Czeremchowa,Warszawa,mazowieckie
64732883,3-pokojowe-mieszkanie-69m2-2-ogrodki-ID4nBYL,3-pokojowe mieszkanie 69m2 + 2 ogródki,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-69m2-2-ogrodki-ID4nBYL,1377516PLN,,19755PLN,69.73,THREE,2023-10-20 13:38:03,ul. Aleksandra Gieysztora,Warszawa,mazowieckie
64764622,3-pokojowe-mieszkanie-71m2-balkon-ID4nKeG,3-pokojowe mieszkanie 71m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-71m2-balkon-ID4nKeG,1154736PLN,,16200PLN,71.28,THREE,2023-10-31 09:12:35,ul. Jagiellońska,Warszawa,mazowieckie
64728559,2-pokojowe-mieszkanie-57m2-balkon-bez-prowizji-ID4nAR1,2-pokojowe mieszkanie 57m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-57m2-balkon-bez-prowizji-ID4nAR1,,,,57.47,TWO,2023-10-19 12:41:29,ul.Orkana,Warszawa,mazowieckie
64723679,3-pokojowe-mieszkanie-57m2-balkon-bez-prowizji-ID4nzAj,3-pokojowe mieszkanie 57m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-57m2-balkon-bez-prowizji-ID4nzAj,,,,57.76,THREE,2023-10-18 10:26:32,ul.Ostródzka,Warszawa,mazowieckie
64748286,2-pokojowe-mieszkanie-na-granicy-ochoty-ID4nFZc,2 pokojowe mieszkanie na granicy Ochoty,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-na-granicy-ochoty-ID4nFZc,600000PLN,470PLN,16438PLN,36.5,TWO,2023-10-25 14:06:30,ul. Strubiczów,Warszawa,mazowieckie
64692292,jasne-i-przestronne-na-stegnach-ID4nrq4,Jasne i przestronne na Stegnach,https://www.otodom.pl/pl/ofertajasne-i-przestronne-na-stegnach-ID4nrq4,870000PLN,900PLN,13679PLN,63.6,FOUR,2023-10-09 11:37:23,ul. Sewastopolska,Warszawa,mazowieckie
64675111,apartament-4-pokoje-taras-30m2-park-kellera-ID4nmVX,Apartament 4 pokoje taras 30m2 Park Kellera,https://www.otodom.pl/pl/ofertaapartament-4-pokoje-taras-30m2-park-kellera-ID4nmVX,2494960PLN,,26000PLN,95.96,FOUR,2023-10-03 15:52:33,ul. Kolektorska,Warszawa,mazowieckie
64723651,3-pokojowe-mieszkanie-57m2-balkon-bezposrednio-ID4nzzR,3-pokojowe mieszkanie 57m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-57m2-balkon-bezposrednio-ID4nzzR,,,,57.67,THREE,2023-10-18 10:26:24,ul.Ostródzka,Warszawa,mazowieckie
64728572,4-pokojowe-mieszkanie-119m2-balkon-bez-prowizji-ID4nARe,4-pokojowe mieszkanie 119m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-119m2-balkon-bez-prowizji-ID4nARe,,,,119.14,FOUR,2023-10-19 12:41:56,ul.Orkana,Warszawa,mazowieckie
64723658,4-pokojowe-mieszkanie-75m2-balkon-bezposrednio-ID4nzzY,4-pokojowe mieszkanie 75m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-75m2-balkon-bezposrednio-ID4nzzY,,,,75.35,FOUR,2023-10-18 10:26:27,ul.Ostródzka,Warszawa,mazowieckie
64702173,3-pokoje-z-ogrodkiem-bielany-ID4ntZr,3 pokoje z ogródkiem-Bielany,https://www.otodom.pl/pl/oferta3-pokoje-z-ogrodkiem-bielany-ID4ntZr,849000PLN,,13825PLN,61.41,THREE,2023-10-11 13:33:23,ul. Loteryjki,Warszawa,mazowieckie
64690559,klimatyczne-i-wysokie-mieszkanie-muralove-ID4nqY7,Klimatyczne i wysokie mieszkanie Muralove,https://www.otodom.pl/pl/ofertaklimatyczne-i-wysokie-mieszkanie-muralove-ID4nqY7,889000PLN,625PLN,22087PLN,40.25,TWO,2023-10-08 16:03:08,ul. Mordechaja Anielewicza,Warszawa,mazowieckie
64754201,apartament-z-tarasem-na-dachu-genialne-miejsce-ID4nHvB,Apartament Z Tarasem Na Dachu | Genialne Miejsce,https://www.otodom.pl/pl/ofertaapartament-z-tarasem-na-dachu-genialne-miejsce-ID4nHvB,3990000PLN,,22154PLN,180.1,THREE,2023-10-26 23:20:18,,Warszawa,mazowieckie
64764739,3-pokojowe-mieszkanie-70m2-balkon-ID4nKgz,3-pokojowe mieszkanie 70m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-70m2-balkon-ID4nKgz,1107579PLN,,15809PLN,70.06,THREE,2023-10-31 09:13:03,ul. Jagiellońska,Warszawa,mazowieckie
64699921,warszawa-kabaty-48-m2-kw-bezposrednio-ID4ntp7,Warszawa Kabaty 48 m2 KW bezpośrednio,https://www.otodom.pl/pl/ofertawarszawa-kabaty-48-m2-kw-bezposrednio-ID4ntp7,835000PLN,800PLN,17396PLN,48,TWO,2023-10-10 20:00:25,Kabaty,Warszawa,mazowieckie
64681525,mieszkanie-wykonczone-w-nowoczesnym-minimalizmie-ID4noCp,Mieszkanie wykończone w Nowoczesnym minimalizmie,https://www.otodom.pl/pl/ofertamieszkanie-wykonczone-w-nowoczesnym-minimalizmie-ID4noCp,1400000PLN,800PLN,24849PLN,56.34,TWO,2023-10-05 10:46:32,ul. Krańcowa,Warszawa,mazowieckie
64702740,4-pokojowe-mieszkania-na-ul-marcina-kasprzaka-ID4nu8A,4 pokojowe mieszkania na ul. Marcina Kasprzaka,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkania-na-ul-marcina-kasprzaka-ID4nu8A,2408000PLN,1PLN,28000PLN,86,FOUR,2023-10-11 15:10:04,ul. Marcina Kasprzaka,Warszawa,mazowieckie
64767555,108m-ul-nowowiejska-ochota-srodmiescie-ID4nKZZ,⭐️ 108m ⭐️ ul Nowowiejska Ochota/Śródmieście ⭐️,https://www.otodom.pl/pl/oferta108m-ul-nowowiejska-ochota-srodmiescie-ID4nKZZ,1850000PLN,,17130PLN,108,FOUR,2023-10-31 21:55:14,ul. Nowowiejska,Warszawa,mazowieckie
64704633,4-pokojowe-mieszkanie-56m2-2-loggie-ID4nuD7,4-pokojowe mieszkanie 56m2 + 2 loggie,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-56m2-2-loggie-ID4nuD7,,,,56,FOUR,2023-10-12 04:38:42,ul. Dionizosa,Warszawa,mazowieckie
64764696,2-pokojowe-mieszkanie-45m2-loggia-ID4nKfS,2-pokojowe mieszkanie 45m2 + loggia,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-45m2-loggia-ID4nKfS,739530PLN,,16200PLN,45.65,TWO,2023-10-31 09:12:50,ul. Jagiellońska,Warszawa,mazowieckie
64732856,4-pokojowe-mieszkanie-95m2-loggia-ID4nBYk,4-pokojowe mieszkanie 95m2 + loggia,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-95m2-loggia-ID4nBYk,1821824PLN,,19165PLN,95.06,FOUR,2023-10-20 13:37:34,ul. Aleksandra Gieysztora,Warszawa,mazowieckie
64704634,4-pokojowe-mieszkanie-56m2-2-balkony-ID4nuD8,4-pokojowe mieszkanie 56m2 + 2 balkony,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-56m2-2-balkony-ID4nuD8,,,,56.8,FOUR,2023-10-12 04:38:43,ul. Dionizosa,Warszawa,mazowieckie
64667773,atrakcyjne-3-pok-zielony-ursus-68m-dla-rodziny-ID4nl2B,Atrakcyjne 3-pok. zielony Ursus 68m dla rodziny,https://www.otodom.pl/pl/ofertaatrakcyjne-3-pok-zielony-ursus-68m-dla-rodziny-ID4nl2B,960000PLN,,14118PLN,68,THREE,2023-10-01 19:56:10,,Warszawa,mazowieckie
64704557,3-pokojowe-mieszkanie-46m2-ogrodek-bezposrednio-ID4nuBT,3-pokojowe mieszkanie 46m2 + ogródek Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-46m2-ogrodek-bezposrednio-ID4nuBT,,,,46.5,THREE,2023-10-12 04:38:27,ul. Dionizosa,Warszawa,mazowieckie
64704565,4-pokojowe-mieszkanie-56m2-2-balkony-ID4nuC1,4-pokojowe mieszkanie 56m2 + 2 balkony,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-56m2-2-balkony-ID4nuC1,,,,56,FOUR,2023-10-12 04:38:28,ul. Dionizosa,Warszawa,mazowieckie
64704536,4-pokojowe-mieszkanie-63m2-ogrodek-bezposrednio-ID4nuBy,4-pokojowe mieszkanie 63m2 + ogródek Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-63m2-ogrodek-bezposrednio-ID4nuBy,,,,63.7,FOUR,2023-10-12 04:38:25,ul. Dionizosa,Warszawa,mazowieckie
64671064,mieszkanie-56-42m2-z-3-balkonami-powisle-ID4nlTG,"Mieszkanie 56,42m2 z 3 balkonami, Powiśle !!!",https://www.otodom.pl/pl/ofertamieszkanie-56-42m2-z-3-balkonami-powisle-ID4nlTG,1350000PLN,960PLN,23928PLN,56.42,THREE,2023-10-02 16:22:33,ul. Lipowa,Warszawa,mazowieckie
64714392,mieszkanie-3-pokoje-brodno-bezposrednio-ID4nxav,Mieszkanie 3 pokoje Bródno bezpośrednio,https://www.otodom.pl/pl/ofertamieszkanie-3-pokoje-brodno-bezposrednio-ID4nxav,712000PLN,800PLN,13308PLN,53.5,THREE,2023-10-15 16:21:10,ul. Michała Kleofasa Ogińskiego,Warszawa,mazowieckie
64764574,3-pokojowe-mieszkanie-52m2-loggia-ID4nKdU,3-pokojowe mieszkanie 52m2 + loggia,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-52m2-loggia-ID4nKdU,848148PLN,,16100PLN,52.68,THREE,2023-10-31 09:12:18,ul. Jagiellońska,Warszawa,mazowieckie
64749507,2-pokoje-w-centrum-warszawy-gotowe-i-umeblowane-ID4nGiT,"2 pokoje w centrum Warszawy, GOTOWE i umeblowane",https://www.otodom.pl/pl/oferta2-pokoje-w-centrum-warszawy-gotowe-i-umeblowane-ID4nGiT,980000PLN,721PLN,24500PLN,40,TWO,2023-10-25 18:14:02,,Warszawa,mazowieckie
64756435,energooszczedne-3-pokoje-duzy-ogod-i-taras-ID4nI6D,ENERGOOSZCZĘDNE 3 pokoje duży OGÓD I TARAS,https://www.otodom.pl/pl/ofertaenergooszczedne-3-pokoje-duzy-ogod-i-taras-ID4nI6D,735000PLN,,13868PLN,53,THREE,2023-10-27 15:14:20,ul. Aluzyjna,Warszawa,mazowieckie
64764529,1-pokojowe-mieszkanie-28m2-ogrodek-bezposrednio-ID4nKdb,1-pokojowe mieszkanie 28m2 + ogródek Bezpośrednio,https://www.otodom.pl/pl/oferta1-pokojowe-mieszkanie-28m2-ogrodek-bezposrednio-ID4nKdb,506340PLN,,18000PLN,28.13,ONE,2023-10-31 09:12:11,ul. Jagiellońska,Warszawa,mazowieckie
64764733,4-pokojowe-mieszkanie-67m2-balkon-bezposrednio-ID4nKgt,4-pokojowe mieszkanie 67m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-67m2-balkon-bezposrednio-ID4nKgt,1060626PLN,,15809PLN,67.09,FOUR,2023-10-31 09:13:01,ul. Jagiellońska,Warszawa,mazowieckie
64719498,bezposrednio-bialoleka-2-pokojowe-44-5-m2-ID4nyuS,"Bezpośrednio Białołęka 2-pokojowe 44,5 m2",https://www.otodom.pl/pl/ofertabezposrednio-bialoleka-2-pokojowe-44-5-m2-ID4nyuS,556000PLN,590PLN,12494PLN,44.5,TWO,2023-10-17 09:40:10,ul. Mikołaja Trąby,Warszawa,mazowieckie
64764541,2-pokojowe-mieszkanie-40m2-loggia-bez-prowizji-ID4nKdn,2-pokojowe mieszkanie 40m2 + loggia Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-40m2-loggia-bez-prowizji-ID4nKdn,645932PLN,,16100PLN,40.12,TWO,2023-10-31 09:12:13,ul. Jagiellońska,Warszawa,mazowieckie
64732867,2-pokojowe-mieszkanie-45m2-ogrodek-bez-prowizji-ID4nBYw,2-pokojowe mieszkanie 45m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-45m2-ogrodek-bez-prowizji-ID4nBYw,948305PLN,,20874PLN,45.43,TWO,2023-10-20 13:37:36,ul. Aleksandra Gieysztora,Warszawa,mazowieckie
64731860,nowe-pod-klucz-2-pokoje-bez-podatku-pcc-ID4nBIg,NOWE pod klucz/2 pokoje/bez podatku PCC!,https://www.otodom.pl/pl/ofertanowe-pod-klucz-2-pokoje-bez-podatku-pcc-ID4nBIg,729000PLN,500PLN,16617PLN,43.87,TWO,2023-10-20 10:59:31,ul. Modlińska,Warszawa,mazowieckie
64681826,mieszkanie-54-m2-warszawa-praga-polnoc-hallera-ID4noHg,"Mieszkanie 54 m2, Warszawa, Praga Północ, Hallera",https://www.otodom.pl/pl/ofertamieszkanie-54-m2-warszawa-praga-polnoc-hallera-ID4noHg,1026000PLN,850PLN,19000PLN,54,THREE,2023-10-05 11:47:01,ul. Dąbrowszczaków,Warszawa,mazowieckie
64684242,apartament-80-m2-wesola-stara-milosna-ID4npke,"Apartament 80 m2, Wesoła, Stara Miłosna",https://www.otodom.pl/pl/ofertaapartament-80-m2-wesola-stara-milosna-ID4npke,914660PLN,,11314PLN,80.84,THREE,2023-10-05 20:45:32,ul. Fabryczna,Warszawa,mazowieckie
64764731,3-pokojowe-mieszkanie-63m2-balkon-bezposrednio-ID4nKgr,3-pokojowe mieszkanie 63m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-63m2-balkon-bezposrednio-ID4nKgr,1017282PLN,,15900PLN,63.98,THREE,2023-10-31 09:13:00,ul. Jagiellońska,Warszawa,mazowieckie
64764716,4-pokojowe-mieszkanie-81m2-loggia-bezposrednio-ID4nKgc,4-pokojowe mieszkanie 81m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-81m2-loggia-bezposrednio-ID4nKgc,1426250PLN,,17500PLN,81.5,FOUR,2023-10-31 09:12:57,ul. Jagiellońska,Warszawa,mazowieckie
64764651,4-pokojowe-mieszkanie-81m2-loggia-ID4nKf9,4-pokojowe mieszkanie 81m2 + loggia,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-81m2-loggia-ID4nKf9,1414098PLN,,17400PLN,81.27,FOUR,2023-10-31 09:12:42,ul. Jagiellońska,Warszawa,mazowieckie
64764548,2-pokojowe-mieszkanie-40m2-loggia-bezposrednio-ID4nKdu,2-pokojowe mieszkanie 40m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-40m2-loggia-bezposrednio-ID4nKdu,649635PLN,,16100PLN,40.35,TWO,2023-10-31 09:12:14,ul. Jagiellońska,Warszawa,mazowieckie
64746571,4-pokojowe-mieszkanie-66m2-balkon-bez-prowizji-ID4nFxx,4-pokojowe mieszkanie 66m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-66m2-balkon-bez-prowizji-ID4nFxx,,,,66.48,FOUR,2023-10-25 09:24:03,ul. Chodakowska,Warszawa,mazowieckie
64746576,3-pokojowe-mieszkanie-60m2-balkon-bezposrednio-ID4nFxC,3-pokojowe mieszkanie 60m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-60m2-balkon-bezposrednio-ID4nFxC,,,,60.45,THREE,2023-10-25 09:24:04,ul. Chodakowska,Warszawa,mazowieckie
64690745,sprzedam-3-pokoje-84-m2-w-starej-milosnej-ID4nr17,Sprzedam 3 pokoje 84 m2 w Starej Miłosnej,https://www.otodom.pl/pl/ofertasprzedam-3-pokoje-84-m2-w-starej-milosnej-ID4nr17,840510PLN,540PLN,9900PLN,84.9,THREE,2023-10-08 17:32:57,,Warszawa,mazowieckie
64732882,4-pokojowe-mieszkanie-96m2-loggia-bez-prowizji-ID4nBYK,4-pokojowe mieszkanie 96m2 + loggia Bez Prowizji,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-96m2-loggia-bez-prowizji-ID4nBYK,1964457PLN,,20393PLN,96.33,FOUR,2023-10-20 13:37:55,ul. Aleksandra Gieysztora,Warszawa,mazowieckie
64727877,3-pokojowe-mieszkanie-56m2-balkon-5-80-12-02m2-ID4nAG1,"3-pokojowe mieszkanie 56m2 + balkon 5,80+12,02m2",https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-56m2-balkon-5-80-12-02m2-ID4nAG1,1184687PLN,,20846PLN,56.83,THREE,2023-10-19 11:00:32,ul. Bobrowiecka,Warszawa,mazowieckie
64727853,3-pokojowe-mieszkanie-52m2-balkon-5-39-10-88m2-ID4nAFD,"3-pokojowe mieszkanie 52m2 + balkon 5,39+10,88m2",https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-52m2-balkon-5-39-10-88m2-ID4nAFD,1078150PLN,,20634PLN,52.25,THREE,2023-10-19 11:00:28,ul. Bobrowiecka,Warszawa,mazowieckie
64746677,komfortowy-apartament-na-mokotowie-ID4nFzf,Komfortowy apartament na Mokotowie,https://www.otodom.pl/pl/ofertakomfortowy-apartament-na-mokotowie-ID4nFzf,4675000PLN,,29788PLN,156.94,FOUR,2023-10-25 09:41:25,ul. Władysława Orkana,Warszawa,mazowieckie
64732858,4-pokojowe-mieszkanie-105m2-ogrodek-bezposrednio-ID4nBYm,4-pokojowe mieszkanie 105m2 + ogródek Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-105m2-ogrodek-bezposrednio-ID4nBYm,2008001PLN,,19122PLN,105.01,FOUR,2023-10-20 13:37:35,ul. Aleksandra Gieysztora,Warszawa,mazowieckie
64729108,bezczynszowy-segment-z-ogrodkiem-ID4nAZS,BEZCZYNSZOWY segment z ogródkiem,https://www.otodom.pl/pl/ofertabezczynszowy-segment-z-ogrodkiem-ID4nAZS,999000PLN,,8759PLN,114.05,FIVE,2023-10-19 14:05:59,ul. Czeremchowa,Warszawa,mazowieckie
64735151,mieszkanie-w-kamienicy-ID4nCzl,Mieszkanie w kamienicy !!!,https://www.otodom.pl/pl/ofertamieszkanie-w-kamienicy-ID4nCzl,1359000PLN,1050PLN,16988PLN,80,THREE,2023-10-20 23:10:17,,Warszawa,mazowieckie
64727861,3-pokojowe-mieszkanie-65m2-balkon-8-24-12-24m2-ID4nAFL,"3-pokojowe mieszkanie 65m2 + balkon 8,24+12,24m2",https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-65m2-balkon-8-24-12-24m2-ID4nAFL,1350912PLN,,20493PLN,65.92,THREE,2023-10-19 11:00:29,ul. Bobrowiecka,Warszawa,mazowieckie
64728556,2-pokojowe-mieszkanie-51m2-bezposrednio-ID4nAQY,2-pokojowe mieszkanie 51m2 Bezpośrednio,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-51m2-bezposrednio-ID4nAQY,,,,51.84,TWO,2023-10-19 12:41:27,ul.Orkana,Warszawa,mazowieckie
64727870,3-pokojowe-mieszkanie-52m2-balkon-5-58-11-19m2-ID4nAFU,"3-pokojowe mieszkanie 52m2 + balkon 5,58+11,19m2",https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-52m2-balkon-5-58-11-19m2-ID4nAFU,1091213PLN,,20884PLN,52.25,THREE,2023-10-19 11:00:31,ul. Bobrowiecka,Warszawa,mazowieckie
64727872,2-pokojowe-mieszkanie-30m2-balkon-9-59m2-ID4nAFV,"2-pokojowe mieszkanie 30m2 + balkon 9,59m2",https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-30m2-balkon-9-59m2-ID4nAFV,667080PLN,,21800PLN,30.6,TWO,2023-10-19 11:00:31,ul. Bobrowiecka,Warszawa,mazowieckie
64744328,2-pokojowe-mieszkanie-36m2-balkon-bez-prowizji-ID4nEXm,2-pokojowe mieszkanie 36m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-36m2-balkon-bez-prowizji-ID4nEXm,,,,36.14,TWO,2023-10-24 14:26:58,ul.Ostródzka,Warszawa,mazowieckie
64752330,nowa-inwestycja-ii-etap-osiedla-mloda-bialoleka-ID4nH2q,"Nowa inwestycja - II etap Osiedla Młoda Białołęka,",https://www.otodom.pl/pl/ofertanowa-inwestycja-ii-etap-osiedla-mloda-bialoleka-ID4nH2q,691220PLN,,10700PLN,64.6,THREE,2023-10-26 14:20:22,ul. Geodezyjna,Warszawa,mazowieckie
64681523,widokowe-mieszkanie-z-tarasem-przy-parku-ID4noCn,Widokowe mieszkanie z tarasem przy parku,https://www.otodom.pl/pl/ofertawidokowe-mieszkanie-z-tarasem-przy-parku-ID4noCn,890000PLN,700PLN,20352PLN,43.73,TWO,2023-10-05 10:46:22,ul. Popularna,Warszawa,mazowieckie
64727874,3-pokojowe-mieszkanie-65m2-balkon-7-98-12-14m2-ID4nAFY,"3-pokojowe mieszkanie 65m2 + balkon 7,98+12,14m2",https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-65m2-balkon-7-98-12-14m2-ID4nAFY,1384088PLN,,20993PLN,65.93,THREE,2023-10-19 11:00:32,ul. Bobrowiecka,Warszawa,mazowieckie
64736018,apartament-w-zabytkowej-willi-na-saskiej-kepie-ID4nCNk,Apartament w zabytkowej willi na Saskiej Kępie,https://www.otodom.pl/pl/ofertaapartament-w-zabytkowej-willi-na-saskiej-kepie-ID4nCNk,2700000PLN,1500PLN,13932PLN,193.8,FOUR,2023-10-21 17:10:43,ul. Rzymska,Warszawa,mazowieckie
64764646,3-pokojowe-mieszkanie-68m2-ogrodek-bez-prowizji-ID4nKf4,3-pokojowe mieszkanie 68m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-68m2-ogrodek-bez-prowizji-ID4nKf4,1072182PLN,,15609PLN,68.69,THREE,2023-10-31 09:12:42,ul. Jagiellońska,Warszawa,mazowieckie
64764566,2-pokojowe-mieszkanie-40m2-loggia-bez-prowizji-ID4nKdM,2-pokojowe mieszkanie 40m2 + loggia Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-40m2-loggia-bez-prowizji-ID4nKdM,660150PLN,,16300PLN,40.5,TWO,2023-10-31 09:12:17,ul. Jagiellońska,Warszawa,mazowieckie
64727863,2-pokojowe-mieszkanie-36m2-balkon-2-37m2-ID4nAFN,"2-pokojowe mieszkanie 36m2 + balkon 2,37m2",https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-36m2-balkon-2-37m2-ID4nAFN,825826PLN,,22700PLN,36.38,TWO,2023-10-19 11:00:29,ul. Bobrowiecka,Warszawa,mazowieckie
64727857,3-pokojowe-mieszkanie-65m2-balkon-7-73-12-31m2-ID4nAFH,"3-pokojowe mieszkanie 65m2 + balkon 7,73+12,31m2",https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-65m2-balkon-7-73-12-31m2-ID4nAFH,1400352PLN,,21243PLN,65.92,THREE,2023-10-19 11:00:29,ul. Bobrowiecka,Warszawa,mazowieckie
64732847,4-pokojowe-mieszkanie-109m2-balkon-bez-prowizji-ID4nBYb,4-pokojowe mieszkanie 109m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-109m2-balkon-bez-prowizji-ID4nBYb,2207672PLN,,20143PLN,109.6,FOUR,2023-10-20 13:37:31,ul. Aleksandra Gieysztora,Warszawa,mazowieckie
64757828,bezczynszowe-dwupoziomowe-mieszkanie-ID4nIt6,bezczynszowe dwupoziomowe mieszkanie,https://www.otodom.pl/pl/ofertabezczynszowe-dwupoziomowe-mieszkanie-ID4nIt6,900000PLN,,10000PLN,90,THREE,2023-10-27 23:05:21,ul. Zapiecek,Warszawa,mazowieckie
64706348,dom-hygge-twin-promocja-40-000-zl-rabatu-ID4nw4M,Dom Hygge Twin - Promocja - 40 000 Zł Rabatu!,https://www.otodom.pl/pl/ofertadom-hygge-twin-promocja-40-000-zl-rabatu-ID4nw4M,1460590PLN,,21511PLN,67.9,FOUR,2023-10-12 14:14:49,ul. Bobrowiecka,Warszawa,mazowieckie
64706350,dom-hygge-twin-promocja-40-000-zl-rabatu-ID4nw4O,Dom Hygge Twin - Promocja - 40 000 Zł Rabatu!,https://www.otodom.pl/pl/ofertadom-hygge-twin-promocja-40-000-zl-rabatu-ID4nw4O,1929027.5PLN,,21308PLN,90.53,FOUR,2023-10-12 14:14:52,ul. Bobrowiecka,Warszawa,mazowieckie
64706346,dom-hygge-twin-promocja-40-000-zl-rabatu-ID4nw4K,Dom Hygge Twin - Promocja - 40 000 Zł Rabatu!,https://www.otodom.pl/pl/ofertadom-hygge-twin-promocja-40-000-zl-rabatu-ID4nw4K,1400352PLN,,21243PLN,65.92,THREE,2023-10-12 14:14:45,ul. Bobrowiecka,Warszawa,mazowieckie
64706344,dom-hygge-twin-promocja-40-000-zl-rabatu-ID4nw4I,Dom Hygge Twin - Promocja - 40 000 Zł Rabatu!,https://www.otodom.pl/pl/ofertadom-hygge-twin-promocja-40-000-zl-rabatu-ID4nw4I,1367392PLN,,20743PLN,65.92,THREE,2023-10-12 14:14:41,ul. Bobrowiecka,Warszawa,mazowieckie
