_id,slug,title,link,total_price,rent_price,price_per_meter,meter_area,rooms,created_at,Street,City,Province
65120554,rozkladowe-3-pokoje-pietro-6-jana-kazimierza-ID4pePv,Rozkładowe 3 pokoje/ piętro 6 /Jana Kazimierza,https://www.otodom.pl/pl/ofertarozkladowe-3-pokoje-pietro-6-jana-kazimierza-ID4pePv,1325000PLN,650PLN,20965PLN,63.2,THREE,2024-02-19 12:40:05,,Warszawa,mazowieckie
65134666,2-pokojowe-mieszkanie-43m2-loggia-bezposrednio-ID4piw8,2-pokojowe mieszkanie 43m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-43m2-loggia-bezposrednio-ID4piw8,,,,43.3,TWO,2024-02-22 12:36:40,ul. Sycylijska,Warszawa,mazowieckie
65075942,3-pokojowe-mieszkanie-60m2-loggia-ID4p3dY,3-pokojowe mieszkanie 60m2 + loggia,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-60m2-loggia-ID4p3dY,883827PLN,,14728PLN,60.01,THREE,2024-02-07 08:12:43,ul. Kazimierza Gierdziejewskiego,Warszawa,mazowieckie
65061259,nowoczesne-mieszkanie-w-swietnej-lokalizacji-ID4oZp9,Nowoczesne mieszkanie w świetnej lokalizacji,https://www.otodom.pl/pl/ofertanowoczesne-mieszkanie-w-swietnej-lokalizacji-ID4oZp9,905000PLN,800PLN,17127PLN,52.84,THREE,2024-02-02 17:15:33,ul. Edwarda Habicha,Warszawa,mazowieckie
65123281,apartament-w-swietnej-lokalizacji-mokotow-ID4pfxw,Apartament W Świetnej Lokalizacji- Mokotów,https://www.otodom.pl/pl/ofertaapartament-w-swietnej-lokalizacji-mokotow-ID4pfxw,1534579PLN,,20890PLN,73.46,THREE,2024-02-19 20:04:57,,Warszawa,mazowieckie
65124552,rewelacyjna-lokalizacja-w-sercu-mokotowa-ID4pfS0,"Rewelacyjna lokalizacja, w sercu Mokotowa!",https://www.otodom.pl/pl/ofertarewelacyjna-lokalizacja-w-sercu-mokotowa-ID4pfS0,699000PLN,728PLN,14778PLN,47.3,THREE,2024-02-20 10:09:09,ul. Braci Pillatich,Warszawa,mazowieckie
65128944,4-pokoje-centrum-na-biuro-lokal-mieszkanie-ID4ph0Q,4 pokoje Centrum na biuro/lokal/mieszkanie,https://www.otodom.pl/pl/oferta4-pokoje-centrum-na-biuro-lokal-mieszkanie-ID4ph0Q,1630800PLN,,18000PLN,90.6,FOUR,2024-02-21 09:05:54,al. Aleja Jana Pawła II,Warszawa,mazowieckie
65139936,bemowo-lotnisko-ladne-mieszkanie-w-niskim-bloku-ID4pjS8,Bemowo Lotnisko - ładne mieszkanie w niskim bloku,https://www.otodom.pl/pl/ofertabemowo-lotnisko-ladne-mieszkanie-w-niskim-bloku-ID4pjS8,890000PLN,963PLN,12959PLN,68.68,THREE,2024-02-23 14:11:11,ul. Dynarska,Warszawa,mazowieckie
65148299,apartament-w-kamienicy-politechnika-warszawska-ID4pm31,Apartament w kamienicy-  Politechnika Warszawska,https://www.otodom.pl/pl/ofertaapartament-w-kamienicy-politechnika-warszawska-ID4pm31,2689000PLN,,33018PLN,81.44,THREE,2024-02-26 15:03:30,,Warszawa,mazowieckie
65119435,mieszkanie-wilanow-wysoki-ul-krolowej-marysienki-ID4pext,"Mieszkanie, Wilanów Wysoki ul. Królowej Marysieńki",https://www.otodom.pl/pl/ofertamieszkanie-wilanow-wysoki-ul-krolowej-marysienki-ID4pext,963600PLN,1000PLN,13200PLN,73,FOUR,2024-02-19 10:08:40,,Warszawa,mazowieckie
65156792,dwa-pokoje-plus-ekstra-gabinet-nowa-cena-ID4pog0,Dwa pokoje plus ekstra gabinet. NOWA CENA !!!,https://www.otodom.pl/pl/ofertadwa-pokoje-plus-ekstra-gabinet-nowa-cena-ID4pog0,747000PLN,900PLN,13339PLN,56,THREE,2024-02-28 12:15:18,ul. Pabla Nerudy,Warszawa,mazowieckie
65138475,kawalerka-28m2-na-ul-dubois-muranow-srodmiescie-ID4pjuz,"Kawalerka 28m2 na ul. Dubois, Muranów, Śródmieście",https://www.otodom.pl/pl/ofertakawalerka-28m2-na-ul-dubois-muranow-srodmiescie-ID4pjuz,599000PLN,532PLN,21317PLN,28.1,ONE,2024-02-23 11:50:37,ul. Stanisława Dubois,Warszawa,mazowieckie
65163762,natolin-zabinskiego-63m2-ID4pq4q,Natolin- Żabińskiego 63m2,https://www.otodom.pl/pl/ofertanatolin-zabinskiego-63m2-ID4pq4q,1080000PLN,1100PLN,17078PLN,63.24,THREE,2024-02-29 18:13:54,,Warszawa,mazowieckie
65072275,mieszkanie-z-funkcjonalnym-ukladem-ID4p2gP,Mieszkanie z funkcjonalnym układem!,https://www.otodom.pl/pl/ofertamieszkanie-z-funkcjonalnym-ukladem-ID4p2gP,649000PLN,549PLN,19478PLN,33.32,ONE,2024-02-06 11:59:58,ul. Adama Branickiego,Warszawa,mazowieckie
65079329,3-pokoje-mokotow-metro-zielona-okolica-ID4p46B,3 pokoje | Mokotów | metro | zielona okolica,https://www.otodom.pl/pl/oferta3-pokoje-mokotow-metro-zielona-okolica-ID4p46B,815000PLN,,16398PLN,49.7,THREE,2024-02-07 18:55:46,ul. Bełdan,Warszawa,mazowieckie
65099330,grochow-2-pok-swietna-komunikacja-jasne-ID4p9jc,Grochów | 2 pok. | świetna komunikacja | jasne,https://www.otodom.pl/pl/ofertagrochow-2-pok-swietna-komunikacja-jasne-ID4p9jc,650000PLN,550PLN,18841PLN,34.5,TWO,2024-02-13 14:51:42,,Warszawa,mazowieckie
65120929,mieszkanie-na-starym-miescie-3-pokoje-0-prow-ID4peWz,Mieszkanie na starym mieście - 3 pokoje 0%prow,https://www.otodom.pl/pl/ofertamieszkanie-na-starym-miescie-3-pokoje-0-prow-ID4peWz,1599000PLN,635PLN,30000PLN,53.3,THREE,2024-02-19 13:23:37,,Warszawa,mazowieckie
65072622,mieszkanie-w-centrum-warszawy-blisko-metra-0-prow-ID4p2mq,Mieszkanie w centrum Warszawy blisko metra 0% prow,https://www.otodom.pl/pl/ofertamieszkanie-w-centrum-warszawy-blisko-metra-0-prow-ID4p2mq,3150000PLN,1100PLN,30000PLN,105,FOUR,2024-02-06 12:56:28,,Warszawa,mazowieckie
65102651,okazja-2-pok-metro-mlynow-6-min-ID4paaL,OKAZJA | 2 pok | Metro Młynów - 6 min,https://www.otodom.pl/pl/ofertaokazja-2-pok-metro-mlynow-6-min-ID4paaL,700000PLN,600PLN,14675PLN,47.7,TWO,2024-02-14 11:59:12,ul. Grabowska,Warszawa,mazowieckie
65160472,2-pokoje-49-m2-skorosze-xi-ebejot-ursus-ID4ppdm,2 pokoje 49 m2 - Skorosze XI (Ebejot) Ursus,https://www.otodom.pl/pl/oferta2-pokoje-49-m2-skorosze-xi-ebejot-ursus-ID4ppdm,715000PLN,750PLN,14444PLN,49.5,TWO,2024-02-29 10:35:51,ul. Aleksandra Prystora,Warszawa,mazowieckie
65115420,ostatnie-2-pokojowe-mieszkanie-robyga-bez-prowizji-ID4pduI,Ostatnie 2-pokojowe mieszkanie Robyga Bez Prowizji,https://www.otodom.pl/pl/ofertaostatnie-2-pokojowe-mieszkanie-robyga-bez-prowizji-ID4pduI,687000PLN,,17132PLN,40.1,TWO,2024-02-17 13:08:49,ul. Herbu Oksza,Warszawa,mazowieckie
65138328,mieszkanie-na-mokotowie-nowa-nizsza-cena-ID4pjsc,"Mieszkanie na Mokotowie- nowa, niższa cena!",https://www.otodom.pl/pl/ofertamieszkanie-na-mokotowie-nowa-nizsza-cena-ID4pjsc,1400000PLN,1350PLN,19444PLN,72,THREE,2024-02-23 11:23:17,,Warszawa,mazowieckie
65062452,mieszkanie-warszawa-wilanow-ID4oZIo,Mieszkanie - Warszawa Wilanów,https://www.otodom.pl/pl/ofertamieszkanie-warszawa-wilanow-ID4oZIo,1300000PLN,,18898PLN,68.79,THREE,2024-02-03 06:55:04,ul. Adama Branickiego,Warszawa,mazowieckie
65137782,dwupokojowe-mieszkanie-w-bulwarach-praskich-ID4pjjo,Dwupokojowe mieszkanie w Bulwarach Praskich,https://www.otodom.pl/pl/ofertadwupokojowe-mieszkanie-w-bulwarach-praskich-ID4pjjo,894558PLN,650PLN,20650PLN,43.32,TWO,2024-02-23 09:17:05,ul. Jagiellońska,Warszawa,mazowieckie
65096246,2-pokoje-ul-grojecka-26-5-m2-ID4p8ws,"2 pokoje * Ul. Grójecka * 26,5 m2",https://www.otodom.pl/pl/oferta2-pokoje-ul-grojecka-26-5-m2-ID4p8ws,500000PLN,,18868PLN,26.5,TWO,2024-02-12 20:16:24,ul. Grójecka,Warszawa,mazowieckie
65150994,apartamenty-talarowa-mieszkanie-3-pok-at-a05-ID4pmKu,Apartamenty Talarowa | mieszkanie 3-pok. | AT-A05,https://www.otodom.pl/pl/ofertaapartamenty-talarowa-mieszkanie-3-pok-at-a05-ID4pmKu,,,,46.25,THREE,2024-02-27 10:05:00,ul. Talarowa,Warszawa,mazowieckie
65058383,1-pokojowe-mieszkanie-29m2-balkon-bez-prowizji-ID4oYEL,1-pokojowe mieszkanie 29m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta1-pokojowe-mieszkanie-29m2-balkon-bez-prowizji-ID4oYEL,615400PLN,,20847PLN,29.52,ONE,2024-02-02 08:42:09,Precyzyjna,Warszawa,mazowieckie
65122095,4-pokoje-ogrod-160m2-gotowiec-inwestycyjny-ID4pfen,"4 pokoje, ogród 160m2, Gotowiec inwestycyjny",https://www.otodom.pl/pl/oferta4-pokoje-ogrod-160m2-gotowiec-inwestycyjny-ID4pfen,1870000PLN,,18944PLN,98.71,FOUR,2024-02-19 15:50:16,ul. Cybernetyki,Warszawa,mazowieckie
65150995,apartamenty-talarowa-mieszkanie-3-pok-at-a01-ID4pmKw,Apartamenty Talarowa | mieszkanie 3-pok. | AT-A01,https://www.otodom.pl/pl/ofertaapartamenty-talarowa-mieszkanie-3-pok-at-a01-ID4pmKw,,,,54.84,THREE,2024-02-27 10:05:00,ul. Talarowa,Warszawa,mazowieckie
65067850,3-pokojowe-mieszkanie-75m2-ogrodek-ID4p17s,3-pokojowe mieszkanie 75m2 + ogródek,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-75m2-ogrodek-ID4p17s,,,,75,THREE,2024-02-05 12:19:34,ul. Bysławska,Warszawa,mazowieckie
65150991,apartamenty-talarowa-mieszkanie-3-pok-at-a38-ID4pmKr,Apartamenty Talarowa | mieszkanie 3-pok. | AT-A38,https://www.otodom.pl/pl/ofertaapartamenty-talarowa-mieszkanie-3-pok-at-a38-ID4pmKr,,,,54.84,THREE,2024-02-27 10:04:53,ul. Talarowa,Warszawa,mazowieckie
65054413,4-pokojowe-mieszkanie-66m2-balkon-ID4oXCJ,4-pokojowe mieszkanie 66m2 + balkon,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-66m2-balkon-ID4oXCJ,,,,66.48,FOUR,2024-02-01 11:52:57,ul. Chodakowska,Warszawa,mazowieckie
65054541,3-pokojowe-mieszkanie-48m2-2-balkony-ID4oXEN,3-pokojowe mieszkanie 48m2 + 2 balkony,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-48m2-2-balkony-ID4oXEN,585761PLN,,12100PLN,48.41,THREE,2024-02-01 11:57:06,ul. Mochtyńska,Warszawa,mazowieckie
65156420,3-pokojowe-mieszkanie-58m2-balkon-bezposrednio-ID4poa0,3-pokojowe mieszkanie 58m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-58m2-balkon-bezposrednio-ID4poa0,,,,58.52,THREE,2024-02-28 11:16:55,ul. Oliwska,Warszawa,mazowieckie
65103531,2-pokojowe-mieszkanie-44m2-ogrodek-bez-prowizji-ID4paoX,2-pokojowe mieszkanie 44m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-44m2-ogrodek-bez-prowizji-ID4paoX,,,,44.6,TWO,2024-02-14 14:09:10,ul. Marywilska,Warszawa,mazowieckie
65156334,2-pokojowe-mieszkanie-43m2-ogrodek-bezposrednio-ID4po8C,2-pokojowe mieszkanie 43m2 + ogródek Bezpośrednio,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-43m2-ogrodek-bezposrednio-ID4po8C,,,,43.16,TWO,2024-02-28 11:16:16,ul. Szeligowska,Macierzysz,mazowieckie
65156318,3-pokojowe-mieszkanie-64m2-balkon-ID4po8m,3-pokojowe mieszkanie 64m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-64m2-balkon-ID4po8m,,,,64,THREE,2024-02-28 11:16:09,ul. Oliwska,Warszawa,mazowieckie
65073525,2-pokojowe-mieszkanie-53m2-ogrodek-bez-prowizji-ID4p2AZ,2-pokojowe mieszkanie 53m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-53m2-ogrodek-bez-prowizji-ID4p2AZ,,,,53.51,TWO,2024-02-06 14:47:36,ul. Sarmacka,Warszawa,mazowieckie
65162619,3-pokoje-z-mozliwoscia-na-4-w-wilanowie-ID4ppLZ,3 pokoje ( z możliwośćią na 4) w Wilanowie!,https://www.otodom.pl/pl/oferta3-pokoje-z-mozliwoscia-na-4-w-wilanowie-ID4ppLZ,949000PLN,1200PLN,12824PLN,74,FOUR,2024-02-29 14:43:28,ul. Królowej Marysieńki,Warszawa,mazowieckie
65096262,2-pokoje-gustownie-urzadzone-dobrze-doswietlone-ID4p8wI,2 pokoje gustownie urządzone / dobrze doświetlone,https://www.otodom.pl/pl/oferta2-pokoje-gustownie-urzadzone-dobrze-doswietlone-ID4p8wI,1069000PLN,724PLN,19933PLN,53.63,TWO,2024-02-12 20:25:09,ul. Sarmacka,Warszawa,mazowieckie
65134640,3-pokojowe-mieszkanie-58m2-balkon-ID4piuI,3-pokojowe mieszkanie 58m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-58m2-balkon-ID4piuI,,,,58.33,THREE,2024-02-22 12:36:36,ul. Sycylijska,Warszawa,mazowieckie
65125792,mieszkanie-inwestycyjne-w-centrum-warszawy-ID4pgc0,Mieszkanie Inwestycyjne w Centrum Warszawy,https://www.otodom.pl/pl/ofertamieszkanie-inwestycyjne-w-centrum-warszawy-ID4pgc0,745000PLN,550PLN,26607PLN,28,TWO,2024-02-20 13:25:21,ul. Icchoka Lejba Pereca,Warszawa,mazowieckie
65061118,m2-z-widokiem-na-panorame-warszawy-inwestycja-ID4oZmS,✅ M2 z widokiem na panoramę Warszawy! Inwestycja �,https://www.otodom.pl/pl/ofertam2-z-widokiem-na-panorame-warszawy-inwestycja-ID4oZmS,730000PLN,700PLN,19730PLN,37,TWO,2024-02-02 16:47:31,ul. Korczyńska,Warszawa,mazowieckie
65120533,klimatyzacja-metro-rondo-onz-3-pokoje-parking-ID4pePb,Klimatyzacja/metro Rondo Onz / 3 pokoje / parking,https://www.otodom.pl/pl/ofertaklimatyzacja-metro-rondo-onz-3-pokoje-parking-ID4pePb,1029000PLN,800PLN,21406PLN,48.07,THREE,2024-02-19 12:35:12,ul. Grzybowska,Warszawa,mazowieckie
65107118,2-pok-ogrodek-miasteczko-wilanow-ID4pbkO,2 pok/ ogródek/ Miasteczko Wilanów,https://www.otodom.pl/pl/oferta2-pok-ogrodek-miasteczko-wilanow-ID4pbkO,930000PLN,730PLN,20993PLN,44.3,TWO,2024-02-15 12:36:16,ul. Kazachska,Warszawa,mazowieckie
65120002,penthouse-przy-rondzie-daszynskiego-ID4peGC,Penthouse przy Rondzie Daszyńskiego,https://www.otodom.pl/pl/ofertapenthouse-przy-rondzie-daszynskiego-ID4peGC,2750000PLN,2000PLN,22358PLN,123,FIVE,2024-02-19 11:36:19,ul. Łucka,Warszawa,mazowieckie
65087928,lokal-inwest-kolo-al-jerozolimskich-faktura-vat-ID4p6li,Lokal inwest. koło Al. Jerozolimskich Faktura Vat,https://www.otodom.pl/pl/ofertalokal-inwest-kolo-al-jerozolimskich-faktura-vat-ID4p6li,730000PLN,600PLN,23057PLN,31.66,TWO,2024-02-09 20:35:34,Wiktoryn,Warszawa,mazowieckie
65162452,sprzedam-apartament-w-stylu-loft-w-srodmiesciu-ID4ppJi,Sprzedam apartament w stylu Loft w Śródmieściu,https://www.otodom.pl/pl/ofertasprzedam-apartament-w-stylu-loft-w-srodmiesciu-ID4ppJi,1000000PLN,300PLN,37037PLN,27,ONE,2024-02-29 14:23:38,,Warszawa,mazowieckie
65095774,metro-piekny-widok-zielony-mokotow-3-pokoje-ID4p8nQ,Metro | piękny widok | zielony Mokotów | 3 pokoje,https://www.otodom.pl/pl/ofertametro-piekny-widok-zielony-mokotow-3-pokoje-ID4p8nQ,920000PLN,350PLN,15862PLN,58,THREE,2024-02-12 17:55:30,ul. Cieszyńska,Warszawa,mazowieckie
65140940,4-pokoje-ogrodek-segment-na-wawrze-ID4pk8k,4 pokoje | ogródek | segment na Wawrze,https://www.otodom.pl/pl/oferta4-pokoje-ogrodek-segment-na-wawrze-ID4pk8k,1350000PLN,,12162PLN,111,FOUR,2024-02-23 16:55:04,Uszatki,Warszawa,mazowieckie
65123830,idealne-dwa-pokoje-doskonala-inwestycja-ID4pfGm,Idealne dwa pokoje!!!Doskonała Inwestycja!!!,https://www.otodom.pl/pl/ofertaidealne-dwa-pokoje-doskonala-inwestycja-ID4pfGm,595000PLN,500PLN,21923PLN,27.14,TWO,2024-02-19 23:35:20,,Warszawa,mazowieckie
65095772,53m2-gotowe-do-wprowadzenia-metro-ID4p8nO,53m2 | gotowe do wprowadzenia | Metro,https://www.otodom.pl/pl/oferta53m2-gotowe-do-wprowadzenia-metro-ID4p8nO,999000PLN,630PLN,18673PLN,53.5,THREE,2024-02-12 17:55:27,ul. Jana Olbrachta,Warszawa,mazowieckie
65069327,jednopokojowe-mieszkanie-gotowe-do-wprowadzenia-ID4p1wh,Jednopokojowe mieszkanie gotowe do wprowadzenia,https://www.otodom.pl/pl/ofertajednopokojowe-mieszkanie-gotowe-do-wprowadzenia-ID4p1wh,590000PLN,495PLN,21604PLN,27.31,ONE,2024-02-05 15:27:08,"al. Aleja ""Solidarności""",Warszawa,mazowieckie
65074643,eleganckie-mieszkanie-pow-131-m-5-pokoi-taras-ID4p2T1,"Eleganckie Mieszkanie pow. 131 m², 5 pokoi,Taras",https://www.otodom.pl/pl/ofertaeleganckie-mieszkanie-pow-131-m-5-pokoi-taras-ID4p2T1,1020000PLN,,7786PLN,131,FIVE,2024-02-06 17:55:18,ul. Powstańców,Ząbki,mazowieckie
65130305,78-m2-piekna-lokalizacja-zielona-okolica-ID4phmN,78 m2 | piękna lokalizacja | zielona okolica,https://www.otodom.pl/pl/oferta78-m2-piekna-lokalizacja-zielona-okolica-ID4phmN,1390000PLN,1000PLN,17935PLN,77.5,THREE,2024-02-21 12:53:30,,Warszawa,mazowieckie
65152580,2-pokojowe-mieszkanie-42m2-loggia-bezposrednio-ID4pna4,2-pokojowe mieszkanie 42m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-42m2-loggia-bezposrednio-ID4pna4,1134000PLN,,26520PLN,42.76,TWO,2024-02-27 14:01:47,ul. Anny German,Warszawa,mazowieckie
65130524,apartament-z-tarasem-w-wilanowie-krolewskim-ID4phqk,Apartament z Tarasem w Wilanowie Królewskim,https://www.otodom.pl/pl/ofertaapartament-z-tarasem-w-wilanowie-krolewskim-ID4phqk,4600000PLN,1500PLN,22395PLN,205.4,FIVE,2024-02-21 13:24:35,ul. Janczarów,Warszawa,mazowieckie
65099441,widok-12-pietro-metro-rozklad-3-4-pokoje-ID4p9kZ,Widok | 12 Piętro | Metro | Rozkład | 3/4 Pokoje,https://www.otodom.pl/pl/ofertawidok-12-pietro-metro-rozklad-3-4-pokoje-ID4p9kZ,1049000PLN,1100PLN,13535PLN,77.5,THREE,2024-02-13 15:10:19,ul. Siemiatycka,Warszawa,mazowieckie
65156652,srodmiescie-2-apartamenty-kamienica-metro-ID4podK,Śródmieście | 2 apartamenty | kamienica | metro,https://www.otodom.pl/pl/ofertasrodmiescie-2-apartamenty-kamienica-metro-ID4podK,1890000PLN,,27000PLN,70,SIX,2024-02-28 11:52:14,,Warszawa,mazowieckie
65121637,2-pokoje-59-5-m2-dolny-mokotow-kamienica-balkon-ID4pf6Z,"2 pokoje 59,5 m2 Dolny Mokotów kamienica, balkon",https://www.otodom.pl/pl/oferta2-pokoje-59-5-m2-dolny-mokotow-kamienica-balkon-ID4pf6Z,900000PLN,800PLN,15126PLN,59.5,TWO,2024-02-19 14:41:37,,Warszawa,mazowieckie
65159203,przestronne-dwupokojowe-z-duzym-tarasem-bielany-ID4poST,"Przestronne, dwupokojowe z DUŻYM TARASEM, Bielany!",https://www.otodom.pl/pl/ofertaprzestronne-dwupokojowe-z-duzym-tarasem-bielany-ID4poST,850000PLN,600PLN,15371PLN,55.3,TWO,2024-02-28 19:53:45,ul. Wojciecha Bogusławskiego,Warszawa,mazowieckie
65075801,apartament-55m-osiedle-inflancka-z-10-m-tarasem-ID4p3bH,Apartament 55m Osiedle Inflancka z 10 M tarasem.,https://www.otodom.pl/pl/ofertaapartament-55m-osiedle-inflancka-z-10-m-tarasem-ID4p3bH,1300000PLN,900PLN,23853PLN,54.5,TWO,2024-02-07 02:20:16,ul. Inflancka,Warszawa,mazowieckie
65150990,apartamenty-talarowa-mieszkanie-3-pok-at-a44-ID4pmKq,Apartamenty Talarowa | mieszkanie 3-pok. | AT-A44,https://www.otodom.pl/pl/ofertaapartamenty-talarowa-mieszkanie-3-pok-at-a44-ID4pmKq,,,,62.37,THREE,2024-02-27 10:04:53,ul. Talarowa,Warszawa,mazowieckie
65150987,apartamenty-talarowa-mieszkanie-3-pok-at-a49-ID4pmKn,Apartamenty Talarowa | mieszkanie 3-pok. | AT-A49,https://www.otodom.pl/pl/ofertaapartamenty-talarowa-mieszkanie-3-pok-at-a49-ID4pmKn,,,,63.76,THREE,2024-02-27 10:04:53,ul. Talarowa,Warszawa,mazowieckie
65067883,3-pokojowe-mieszkanie-69m2-ogrodek-bez-prowizji-ID4p17Z,3-pokojowe mieszkanie 69m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-69m2-ogrodek-bez-prowizji-ID4p17Z,,,,69.4,THREE,2024-02-05 12:20:00,ul. Bysławska,Warszawa,mazowieckie
65134687,3-pokojowe-mieszkanie-58m2-balkon-ID4piwt,3-pokojowe mieszkanie 58m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-58m2-balkon-ID4piwt,,,,58.65,THREE,2024-02-22 12:36:42,ul. Sycylijska,Warszawa,mazowieckie
65150984,apartamenty-talarowa-mieszkanie-3-pok-at-a16-ID4pmKk,Apartamenty Talarowa | mieszkanie 3-pok. | AT-A16,https://www.otodom.pl/pl/ofertaapartamenty-talarowa-mieszkanie-3-pok-at-a16-ID4pmKk,,,,52.13,THREE,2024-02-27 10:04:53,ul. Talarowa,Warszawa,mazowieckie
65110902,mieszkania-w-sercu-warszawskiej-pragi-ID4pcjQ,Mieszkania w sercu Warszawskiej Pragi!,https://www.otodom.pl/pl/ofertamieszkania-w-sercu-warszawskiej-pragi-ID4pcjQ,1250000PLN,900PLN,17857PLN,70,FOUR,2024-02-16 10:18:34,ul. Targowa,Warszawa,mazowieckie
65053941,piekny-apartament-4-pokoje-siekierki-ID4oXw7,"Piękny Apartament ,4 pokoje, Siekierki",https://www.otodom.pl/pl/ofertapiekny-apartament-4-pokoje-siekierki-ID4oXw7,1859375PLN,900PLN,17475PLN,106.4,FOUR,2024-02-01 11:31:04,,Warszawa,mazowieckie
65119828,wyjatkowe-mieszkanie-o-powierzchni-47-5-m-ID4peDO,"Wyjątkowe mieszkanie o powierzchni 47,5 m²",https://www.otodom.pl/pl/ofertawyjatkowe-mieszkanie-o-powierzchni-47-5-m-ID4peDO,736250PLN,855PLN,15500PLN,47.5,TWO,2024-02-19 11:12:26,ul. Związku Walki Młodych,Warszawa,mazowieckie
65147874,mozliwosc-zrobienia-3p-niska-zabudowa-nowe-inst-ID4plVa,Możliwość zrobienia 3p/niska zabudowa/nowe inst.,https://www.otodom.pl/pl/ofertamozliwosc-zrobienia-3p-niska-zabudowa-nowe-inst-ID4plVa,720000PLN,,14634PLN,49.2,TWO,2024-02-26 13:51:06,ul. Wieluńska,Warszawa,mazowieckie
65082892,mieszkanie-na-sprzedaz-z-widokiem-na-park-bielany-ID4p524,Mieszkanie na sprzedaż z widokiem na park-Bielany!,https://www.otodom.pl/pl/ofertamieszkanie-na-sprzedaz-z-widokiem-na-park-bielany-ID4p524,895000PLN,830PLN,15647PLN,57.2,TWO,2024-02-08 15:50:13,,Warszawa,mazowieckie
65054521,2-pokojowe-mieszkanie-37m2-balkon-ID4oXEt,2-pokojowe mieszkanie 37m2 + balkon,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-37m2-balkon-ID4oXEt,484608PLN,,12800PLN,37.86,TWO,2024-02-01 11:57:01,ul. Mochtyńska,Warszawa,mazowieckie
65054530,3-pokojowe-mieszkanie-60m2-balkon-bezposrednio-ID4oXEC,3-pokojowe mieszkanie 60m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-60m2-balkon-bezposrednio-ID4oXEC,691068PLN,,11400PLN,60.62,THREE,2024-02-01 11:57:02,ul. Mochtyńska,Warszawa,mazowieckie
65150982,apartamenty-talarowa-mieszkanie-3-pok-at-a28-ID4pmKi,Apartamenty Talarowa | mieszkanie 3-pok. | AT-A28,https://www.otodom.pl/pl/ofertaapartamenty-talarowa-mieszkanie-3-pok-at-a28-ID4pmKi,,,,54.84,THREE,2024-02-27 10:04:53,ul. Talarowa,Warszawa,mazowieckie
65054510,2-pokojowe-mieszkanie-43m2-ogrodek-bez-prowizji-ID4oXEi,2-pokojowe mieszkanie 43m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-43m2-ogrodek-bez-prowizji-ID4oXEi,520030PLN,,11900PLN,43.7,TWO,2024-02-01 11:56:58,ul. Mochtyńska,Warszawa,mazowieckie
65150981,apartamenty-talarowa-mieszkanie-3-pok-at-a22-ID4pmKh,Apartamenty Talarowa | mieszkanie 3-pok. | AT-A22,https://www.otodom.pl/pl/ofertaapartamenty-talarowa-mieszkanie-3-pok-at-a22-ID4pmKh,,,,46.25,THREE,2024-02-27 10:04:53,ul. Talarowa,Warszawa,mazowieckie
65156381,3-pokojowe-mieszkanie-62m2-balkon-bezposrednio-ID4po9n,3-pokojowe mieszkanie 62m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-62m2-balkon-bezposrednio-ID4po9n,,,,62.25,THREE,2024-02-28 11:16:28,ul. Szeligowska,Macierzysz,mazowieckie
65162620,wykonczone-w-wysokim-standardzie-2-pokoje-ID4ppM0,"Wykończone w wysokim standardzie, 2 pokoje",https://www.otodom.pl/pl/ofertawykonczone-w-wysokim-standardzie-2-pokoje-ID4ppM0,1080000PLN,,21987PLN,49.12,TWO,2024-02-29 14:43:36,al. Aleja Rzeczypospolitej,Warszawa,mazowieckie
65079036,5-pokojowy-apartament-z-tarasem-blisko-metra-ID4p41S,5 pokojowy Apartament z tarasem - blisko Metra,https://www.otodom.pl/pl/oferta5-pokojowy-apartament-z-tarasem-blisko-metra-ID4p41S,2777500PLN,,24545PLN,113.16,FIVE,2024-02-07 17:45:39,ul. Kolejowa,Warszawa,mazowieckie
