_id,slug,title,link,total_price,rent_price,price_per_meter,meter_area,rooms,created_at,Street,City,Province
64959232,2-pokoje-1-pietro-ciche-bezposrednio-ID4oyRy,"2 pokoje, 1 piętro, ciche, BEZPOŚREDNIO",https://www.otodom.pl/pl/oferta2-pokoje-1-pietro-ciche-bezposrednio-ID4oyRy,775000PLN,900PLN,20946PLN,37,TWO,2024-01-05 21:08:48,ul. Jurija Gagarina,Warszawa,mazowieckie
64966096,kawalerka-tuz-przy-metrze-raclawicka-bezposrednio-ID4oAEg,Kawalerka tuż przy metrze Racławicka BEZPOŚREDNIO,https://www.otodom.pl/pl/ofertakawalerka-tuz-przy-metrze-raclawicka-bezposrednio-ID4oAEg,695000PLN,670PLN,24386PLN,28.5,ONE,2024-01-08 15:57:17,ul. Racławicka,Warszawa,mazowieckie
65051062,piekny-apartament-w-srodmiesciu-ID4oVKG,Piękny apartament w Śródmieściu,https://www.otodom.pl/pl/ofertapiekny-apartament-w-srodmiesciu-ID4oVKG,3923794.5PLN,1600PLN,35150PLN,111.63,THREE,2024-01-31 15:25:08,,Warszawa,mazowieckie
65021402,4-pokojowe-mieszkanie-76m2-balkon-bezposrednio-ID4oP2i,4-pokojowe mieszkanie 76m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-76m2-balkon-bezposrednio-ID4oP2i,,,,76.75,FOUR,2024-01-23 12:50:17,ul. Jagiellońska,Warszawa,mazowieckie
64954531,4-pokojowe-mieszkanie-129m2-ogrodek-bez-prowizji-ID4oxDJ,4-pokojowe mieszkanie 129m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-129m2-ogrodek-bez-prowizji-ID4oxDJ,,,,129.4,FOUR,2024-01-04 15:57:46,ul. Aleksandra Kowalskiego,Warszawa,mazowieckie
65021142,3-pokojowe-mieszkanie-59m2-balkon-bezposrednio-ID4oOY6,3-pokojowe mieszkanie 59m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-59m2-balkon-bezposrednio-ID4oOY6,,,,59.52,THREE,2024-01-23 12:48:57,ul. Czarnomorska,Warszawa,mazowieckie
65027724,2-pokoje-po-remoncie-w-kamienicy-na-mokotowie-ID4oQGg,2 pokoje po remoncie w kamienicy na Mokotowie,https://www.otodom.pl/pl/oferta2-pokoje-po-remoncie-w-kamienicy-na-mokotowie-ID4oQGg,789000PLN,600PLN,15988PLN,49.35,TWO,2024-01-24 19:25:29,ul. Chełmska,Warszawa,mazowieckie
65021330,4-pokojowe-mieszkanie-79m2-balkon-bezposrednio-ID4oP18,4-pokojowe mieszkanie 79m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-79m2-balkon-bezposrednio-ID4oP18,,,,79.54,FOUR,2024-01-23 12:49:58,ul. Jagiellońska,Warszawa,mazowieckie
65006746,wilanow-mieszkanie-z-ogrodkiem-bezposrednio-ID4oLdU,"Wilanów, mieszkanie z ogródkiem, bezpośrednio",https://www.otodom.pl/pl/ofertawilanow-mieszkanie-z-ogrodkiem-bezposrednio-ID4oLdU,830000PLN,780PLN,20750PLN,40,TWO,2024-01-19 00:40:35,ul. Franciszka Klimczaka,Warszawa,mazowieckie
65000113,mieszkanie-1-pok-38m2-wola-ul-kasprzaka-ID4oJuW,"Mieszkanie 1 pok. 38m2, Wola, ul. Kasprzaka",https://www.otodom.pl/pl/ofertamieszkanie-1-pok-38m2-wola-ul-kasprzaka-ID4oJuW,1040000PLN,450PLN,27175PLN,38.27,ONE,2024-01-17 13:13:10,ul. Marcina Kasprzaka,Warszawa,mazowieckie
65018331,sloneczna-kawalerka-na-placu-hallera-ID4oOeL,Słoneczna kawalerka na Placu Hallera,https://www.otodom.pl/pl/ofertasloneczna-kawalerka-na-placu-hallera-ID4oOeL,649000PLN,625PLN,20364PLN,31.87,ONE,2024-01-22 17:25:52,pl. Plac gen. Józefa Hallera,Warszawa,mazowieckie
64956896,trzy-pokoje-przy-metrze-wawrzyszew-ID4oyfS,"Trzy pokoje, przy metrze Wawrzyszew!!!",https://www.otodom.pl/pl/ofertatrzy-pokoje-przy-metrze-wawrzyszew-ID4oyfS,699000PLN,700PLN,13706PLN,51,THREE,2024-01-05 11:59:12,ul. Williama Szekspira,Warszawa,mazowieckie
65041265,4-pokojowe-mieszkanie-94m2-balkon-bezposrednio-ID4oUcF,4-pokojowe mieszkanie 94m2 + balkon Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-94m2-balkon-bezposrednio-ID4oUcF,1583938PLN,,16740PLN,94.62,FOUR,2024-01-29 13:04:26,ul. Polska,Warszawa,mazowieckie
65021248,4-pokojowe-mieszkanie-76m2-balkon-bez-prowizji-ID4oOZO,4-pokojowe mieszkanie 76m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-76m2-balkon-bez-prowizji-ID4oOZO,,,,76.75,FOUR,2024-01-23 12:49:37,ul. Jagiellońska,Warszawa,mazowieckie
64962046,apartament-w-starych-wlochach-ID4ozAV,Apartament w Starych Włochach,https://www.otodom.pl/pl/ofertaapartament-w-starych-wlochach-ID4ozAV,1269960PLN,,19000PLN,66.84,THREE,2024-01-07 12:50:17,ul. Mikołajska,Warszawa,mazowieckie
65044879,apartament-z-widokiem-na-centrum-warszawy-ID4oW8X,Apartament z widokiem na centrum Warszawy,https://www.otodom.pl/pl/ofertaapartament-z-widokiem-na-centrum-warszawy-ID4oW8X,4500000PLN,,53892PLN,83.5,TWO,2024-01-30 11:00:37,,Warszawa,mazowieckie
64980358,widok-na-palac-kultury-2-str-do-wprowadzenia-ID4oEmi,"✅ widok na Pałac Kultury, 2-str., do wprowadzenia",https://www.otodom.pl/pl/ofertawidok-na-palac-kultury-2-str-do-wprowadzenia-ID4oEmi,777000PLN,,15847PLN,49.03,THREE,2024-01-11 16:43:40,,Warszawa,mazowieckie
65022498,mieszkanie-w-zabytkowej-kamienicy-winda-balkon-ID4oPjY,Mieszkanie w zabytkowej Kamienicy |winda | balkon,https://www.otodom.pl/pl/ofertamieszkanie-w-zabytkowej-kamienicy-winda-balkon-ID4oPjY,1950000PLN,1129PLN,24559PLN,79.4,THREE,2024-01-23 15:22:55,ul. Tamka,Warszawa,mazowieckie
64976588,mieszkanie-targowek-radzyminska-4-pokoje-ID4oDnu,mieszkanie Targówek Radzymińska 4 pokoje,https://www.otodom.pl/pl/ofertamieszkanie-targowek-radzyminska-4-pokoje-ID4oDnu,1043000PLN,980PLN,12877PLN,81,FOUR,2024-01-10 18:02:49,ul. Radzymińska,Warszawa,mazowieckie
65021313,4-pokojowe-mieszkanie-79m2-balkon-ID4oP0R,4-pokojowe mieszkanie 79m2 + balkon,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-79m2-balkon-ID4oP0R,,,,79.54,FOUR,2024-01-23 12:49:53,ul. Jagiellońska,Warszawa,mazowieckie
65024808,wyjatkowa-niespotykana-oferta-na-starym-zoliborzu-ID4oPWe,"Wyjątkowa, niespotykana oferta na Starym Żoliborzu",https://www.otodom.pl/pl/ofertawyjatkowa-niespotykana-oferta-na-starym-zoliborzu-ID4oPWe,3990000PLN,,20462PLN,195,FOUR,2024-01-24 10:41:58,ul. Śmiała,Warszawa,mazowieckie
65041201,3-pokojowe-mieszkanie-61m2-balkon-bez-prowizji-ID4oUbD,3-pokojowe mieszkanie 61m2 + balkon Bez Prowizji,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-61m2-balkon-bez-prowizji-ID4oUbD,1055408PLN,,17064PLN,61.85,THREE,2024-01-29 13:04:15,ul. Polska,Warszawa,mazowieckie
65006098,kawalerka-kepa-potocka-bezposrednio-ID4oL3s,Kawalerka Kępa Potocka bezpośrednio,https://www.otodom.pl/pl/ofertakawalerka-kepa-potocka-bezposrednio-ID4oL3s,650000PLN,350PLN,18056PLN,36,ONE,2024-01-18 19:22:29,,Warszawa,mazowieckie
64984982,dwustronne-mieszkanie-w-prestizowej-lokalizacji-ID4oFyS,Dwustronne mieszkanie w prestiżowej lokalizacji !,https://www.otodom.pl/pl/ofertadwustronne-mieszkanie-w-prestizowej-lokalizacji-ID4oFyS,740000PLN,1500PLN,12072PLN,61.3,THREE,2024-01-12 18:46:58,ul. Ludwika Idzikowskiego,Warszawa,mazowieckie
65043501,poematu-8-niski-czynsz-lasy-super-inwest-bezposred-ID4oUMJ,Poematu 8 niski czynsz Lasy Super inwest Bezpośred,https://www.otodom.pl/pl/ofertapoematu-8-niski-czynsz-lasy-super-inwest-bezposred-ID4oUMJ,799000PLN,600PLN,13317PLN,60,THREE,2024-01-29 20:27:05,,Warszawa,mazowieckie
64973754,gotowe-do-wejscia-3-pok-doskonala-lokalizacja-ID4oCDM,Gotowe do wejścia | 3 pok. | Doskonała lokalizacja,https://www.otodom.pl/pl/ofertagotowe-do-wejscia-3-pok-doskonala-lokalizacja-ID4oCDM,990000PLN,800PLN,17755PLN,55.76,THREE,2024-01-10 11:45:23,ul. Ogrodowa,Warszawa,mazowieckie
64955199,pod-inwestycje-szybki-wynajem-zielona-okolica-ID4oxOw,Pod inwestycję | Szybki wynajem | Zielona okolica,https://www.otodom.pl/pl/ofertapod-inwestycje-szybki-wynajem-zielona-okolica-ID4oxOw,680000PLN,,18280PLN,37.2,TWO,2024-01-04 18:45:58,ul. 1 Sierpnia,Warszawa,mazowieckie
65023160,dla-duzej-rodziny-przy-parku-ii-poziomy-ID4oPuE,Dla dużej rodziny | Przy Parku | II poziomy,https://www.otodom.pl/pl/ofertadla-duzej-rodziny-przy-parku-ii-poziomy-ID4oPuE,2500000PLN,,17137PLN,145.88,FIVE,2024-01-23 17:20:45,ul. Drawska,Warszawa,mazowieckie
64968409,winda-odnowiona-kamienica-do-remontu-ID4oBfz,Winda | Odnowiona kamienica | Do remontu,https://www.otodom.pl/pl/ofertawinda-odnowiona-kamienica-do-remontu-ID4oBfz,875000PLN,1045PLN,23051PLN,37.96,ONE,2024-01-09 09:20:15,ul. Marszałkowska,Warszawa,mazowieckie
64950997,na-cele-biurowe-parking-klimatyzacja-ID4ovIJ,Na cele biurowe | Parking | Klimatyzacja,https://www.otodom.pl/pl/ofertana-cele-biurowe-parking-klimatyzacja-ID4ovIJ,3500000PLN,3300PLN,17725PLN,197.46,FOUR,2024-01-03 17:20:15,,Warszawa,mazowieckie
65005678,2-pokoje-w-kamienicy-w-parku-obok-metra-ID4oKVG,2 pokoje w kamienicy w Parku obok Metra,https://www.otodom.pl/pl/oferta2-pokoje-w-kamienicy-w-parku-obok-metra-ID4oKVG,1080000PLN,650PLN,21176PLN,51,TWO,2024-01-18 17:12:27,,Warszawa,mazowieckie
65031559,dwupokojowe-36-mkw-z-balkonem-ulica-gibalskiego1-ID4oRG7,"Dwupokojowe 36 mkw, z balkonem, ulica Gibalskiego1",https://www.otodom.pl/pl/ofertadwupokojowe-36-mkw-z-balkonem-ulica-gibalskiego1-ID4oRG7,750000PLN,730PLN,20833PLN,36,TWO,2024-01-25 19:00:05,ul. Edwarda Gibalskiego,Warszawa,mazowieckie
64959583,bezposrednio-ustawne-nowe-mieszkanie-komorka-garaz-ID4oyXd,Bezpośrednio/ustawne/nowe mieszkanie/komórka/garaż,https://www.otodom.pl/pl/ofertabezposrednio-ustawne-nowe-mieszkanie-komorka-garaz-ID4oyXd,889267PLN,,13700PLN,64.91,THREE,2024-01-05 23:43:32,ul. Edwarda Habicha,Warszawa,mazowieckie
64978124,apartament-na-wilanowie-na-sprzedaz-ID4oDMg,Apartament na Wilanowie na sprzedaż,https://www.otodom.pl/pl/ofertaapartament-na-wilanowie-na-sprzedaz-ID4oDMg,1750000PLN,,19488PLN,89.8,THREE,2024-01-11 10:23:30,ul. Prymasa Augusta Hlonda,Warszawa,mazowieckie
65023995,metro-marymont-1kmprzytulne-sady-zoliborskie-ID4oPI7,★ metro Marymont 1km★Przytulne★ Sady Żoliborskie ★,https://www.otodom.pl/pl/ofertametro-marymont-1kmprzytulne-sady-zoliborskie-ID4oPI7,669000PLN,440PLN,17605PLN,38,TWO,2024-01-23 22:25:06,ul. Przasnyska,Warszawa,mazowieckie
65052753,komfortowe-2-pokojowe-z-tarasem-metro-mlynow-2-min-ID4oXbX,Komfortowe 2-pokojowe z tarasem/Metro Młynów 2 min,https://www.otodom.pl/pl/ofertakomfortowe-2-pokojowe-z-tarasem-metro-mlynow-2-min-ID4oXbX,799000PLN,470PLN,24212PLN,33,TWO,2024-01-31 22:13:11,ul. Sokołowska,Warszawa,mazowieckie
65039193,przestronne-mieszkanie-swietna-lokalizacja-wola-ID4oTFf,"Przestronne mieszkanie, świetna lokalizacja, WOLA",https://www.otodom.pl/pl/ofertaprzestronne-mieszkanie-swietna-lokalizacja-wola-ID4oTFf,700000PLN,600PLN,14675PLN,47.7,TWO,2024-01-28 19:50:09,ul. Grabowska,Warszawa,mazowieckie
65036622,okazja-apartament-srodmiescie-ul-grzybowska-ID4oSZM,"OKAZJA - Apartament , Śródmieście, ul. Grzybowska",https://www.otodom.pl/pl/ofertaokazja-apartament-srodmiescie-ul-grzybowska-ID4oSZM,872300PLN,,26000PLN,33.55,ONE,2024-01-27 12:55:00,ul. Grzybowska,Warszawa,mazowieckie
64981181,promocyjna-cena-mieszkanie-w-ladach-z-ogrodem-ID4oEzz,"Promocyjna cena, mieszkanie w Ładach z ogrodem!",https://www.otodom.pl/pl/ofertapromocyjna-cena-mieszkanie-w-ladach-z-ogrodem-ID4oEzz,825000PLN,,7174PLN,115,FOUR,2024-01-11 21:15:35,,Dawidy,mazowieckie
64958184,urokliwe-115m2-na-saskiej-kepie-ID4oyAE,Urokliwe 115m2 na Saskiej Kępie!,https://www.otodom.pl/pl/ofertaurokliwe-115m2-na-saskiej-kepie-ID4oyAE,1899000PLN,700PLN,16513PLN,115,FOUR,2024-01-05 15:44:55,ul. Francuska,Warszawa,mazowieckie
64955867,ogrodek-220-m2-kominek-2-lazienki-garaz-ID4oxZh,Ogródek 220 m2 * Kominek * 2 łazienki * Garaż,https://www.otodom.pl/pl/ofertaogrodek-220-m2-kominek-2-lazienki-garaz-ID4oxZh,1586000PLN,833PLN,13791PLN,115,FOUR,2024-01-04 23:35:30,ul. Makolągwy,Warszawa,mazowieckie
65019064,kepa-potocka-mieszkanie-dla-vip-bez-prowizji-ID4oOqA,"Kępa Potocka, Mieszkanie Dla Vip, Bez Prowizji",https://www.otodom.pl/pl/ofertakepa-potocka-mieszkanie-dla-vip-bez-prowizji-ID4oOqA,2280000PLN,1700PLN,23030PLN,99,THREE,2024-01-22 20:45:21,ul. Gwiaździsta,Warszawa,mazowieckie
65052862,brodno-obok-metra-70-m2-3-pokoje-bezposrednio-ID4oXdI,"Bródno, obok metra, 70 m2, 3 pokoje, bezpośrednio",https://www.otodom.pl/pl/ofertabrodno-obok-metra-70-m2-3-pokoje-bezposrednio-ID4oXdI,799000PLN,1400PLN,11414PLN,70,THREE,2024-01-31 23:14:11,ul. Rembielińska,Warszawa,mazowieckie
65019210,mieszkanie-na-grochowie-3-pokoje-kuchnia-ID4oOsV,Mieszkanie na Grochowie - 3 pokoje + kuchnia,https://www.otodom.pl/pl/ofertamieszkanie-na-grochowie-3-pokoje-kuchnia-ID4oOsV,940000PLN,850PLN,14529PLN,64.7,THREE,2024-01-22 21:33:35,ul. Wspólna Droga,Warszawa,mazowieckie
65012289,odnowione-mieszkanie-w-kamienicy-na-powislu-ID4oMFj,Odnowione mieszkanie w kamienicy na Powislu,https://www.otodom.pl/pl/ofertaodnowione-mieszkanie-w-kamienicy-na-powislu-ID4oMFj,1490000PLN,1100PLN,24228PLN,61.5,TWO,2024-01-20 17:58:27,ul. Cecylii Śniegockiej,Warszawa,mazowieckie
64987742,jasne-dwustronne-3-balkony-3-pokoje-ID4oGho,Jasne ⭐️ dwustronne ⭐️ 3 balkony ⭐️ 3 pokoje ⭐️,https://www.otodom.pl/pl/ofertajasne-dwustronne-3-balkony-3-pokoje-ID4oGho,1099000PLN,970PLN,16856PLN,65.2,THREE,2024-01-14 09:25:09,,Warszawa,mazowieckie
65021050,3-pokojowe-mieszkanie-59m2-loggia-bezposrednio-ID4oOVC,3-pokojowe mieszkanie 59m2 + loggia Bezpośrednio,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-59m2-loggia-bezposrednio-ID4oOVC,,,,59.96,THREE,2024-01-23 12:47:26,ul. Czarnomorska,Warszawa,mazowieckie
65021045,3-pokojowe-mieszkanie-58m2-taras-bez-posrednikow-ID4oOVx,3-pokojowe mieszkanie 58m2 + taras Bez Pośredników,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-58m2-taras-bez-posrednikow-ID4oOVx,,,,58.96,THREE,2024-01-23 12:47:20,ul. Czarnomorska,Warszawa,mazowieckie
65051317,4-pokojowe-mieszkanie-72m2-taras-bezposrednio-ID4oVON,4-pokojowe mieszkanie 72m2 + taras Bezpośrednio,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-72m2-taras-bezposrednio-ID4oVON,,,,72.21,FOUR,2024-01-31 16:02:17,ul. Pawła Włodkowica,Warszawa,mazowieckie
65035459,segment-101m2-dwa-oddzielne-mieszkania-rembertow-ID4oSH1,Segment 101m2/dwa oddzielne mieszkania/Rembertów,https://www.otodom.pl/pl/ofertasegment-101m2-dwa-oddzielne-mieszkania-rembertow-ID4oSH1,1390000PLN,,13713PLN,101.36,THREE,2024-01-26 18:23:12,,Warszawa,mazowieckie
64956995,sprzeczna-6-2-pokoje-antresola-premium-ID4oyht,"SPRZECZNA 6 - 2 pokoje, antresola, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-2-pokoje-antresola-premium-ID4oyht,,,,56.41,TWO,2024-01-05 12:19:21,ul. Sprzeczna,Warszawa,mazowieckie
64978225,trzy-pokoje-ciche-metro-bezposrednio-ID4oDNT,"Trzy pokoje, ciche, metro, BEZPOŚREDNIO",https://www.otodom.pl/pl/ofertatrzy-pokoje-ciche-metro-bezposrednio-ID4oDNT,1235000PLN,830PLN,22455PLN,55,THREE,2024-01-11 10:42:33,ul. Antoniego Edwarda Odyńca,Warszawa,mazowieckie
64956986,sprzeczna-6-2-pokoje-antresola-premium-ID4oyhk,"SPRZECZNA 6 - 2 pokoje, antresola, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-2-pokoje-antresola-premium-ID4oyhk,,,,57.2,TWO,2024-01-05 12:16:26,ul. Sprzeczna,Warszawa,mazowieckie
64960217,dwupokojowe-wola-ul-kasprzaka-ID4oz7r,Dwupokojowe | Wola ul. Kasprzaka,https://www.otodom.pl/pl/ofertadwupokojowe-wola-ul-kasprzaka-ID4oz7r,1069000PLN,,22605PLN,47.29,TWO,2024-01-06 12:55:34,ul. Marcina Kasprzaka,Warszawa,mazowieckie
65037342,do-sprzedania-4pok-z-tarasami-miasteczko-wilanow-ID4oTbo,Do sprzedania 4pok.z tarasami-Miasteczko Wilanów,https://www.otodom.pl/pl/ofertado-sprzedania-4pok-z-tarasami-miasteczko-wilanow-ID4oTbo,2230000PLN,1900PLN,21117PLN,105.6,FOUR,2024-01-27 18:25:28,ul. Sarmacka,Warszawa,mazowieckie
65018521,sprzedam-mieszkanie-2-pokojowe-z-ksiega-wieczysta-ID4oOhP,Sprzedam mieszkanie 2-pokojowe z księgą wieczystą,https://www.otodom.pl/pl/ofertasprzedam-mieszkanie-2-pokojowe-z-ksiega-wieczysta-ID4oOhP,698075PLN,,17500PLN,39.89,TWO,2024-01-22 18:08:08,ul. Jana Nowaka-Jeziorańskiego,Warszawa,mazowieckie
65027489,2-pokojowe-mieszkanie-54m-bielany-naprzeciwko-awf-ID4oQCt,"2-pokojowe mieszkanie 54m Bielany, naprzeciwko AWF",https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-54m-bielany-naprzeciwko-awf-ID4oQCt,940000PLN,,17324PLN,54.26,TWO,2024-01-24 18:21:06,ul. Marymoncka,Warszawa,mazowieckie
64960501,apartament-w-starych-wlochach-z-ogrodkiem-ID4ozc1,Apartament w Starych Włochach z ogródkiem,https://www.otodom.pl/pl/ofertaapartament-w-starych-wlochach-z-ogrodkiem-ID4ozc1,1269960PLN,,19000PLN,66.84,THREE,2024-01-06 14:50:28,ul. Mikołajska,Warszawa,mazowieckie
64985685,2-pokojowe-mieszkanie-48m2-taras-bezposrednio-ID4oFKd,2-pokojowe mieszkanie 48m2 + taras Bezpośrednio,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-48m2-taras-bezposrednio-ID4oFKd,,,,48.82,TWO,2024-01-13 02:22:53,ul. Mangalia,Warszawa,mazowieckie
64956962,sprzeczna-6-2-pokoje-antresola-premium-ID4oygV,"SPRZECZNA 6 - 2 pokoje, antresola, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-2-pokoje-antresola-premium-ID4oygV,,,,57.51,TWO,2024-01-05 12:13:54,ul. Sprzeczna,Warszawa,mazowieckie
65014617,wykonczone-39m-blu-residence-garaz-i-ladowarka-ev-ID4oNgR,Wykończone 39m Blu Residence Garaż i ładowarka EV,https://www.otodom.pl/pl/ofertawykonczone-39m-blu-residence-garaz-i-ladowarka-ev-ID4oNgR,880000PLN,450PLN,22392PLN,39.3,TWO,2024-01-21 23:11:11,ul. Bluszczańska,Warszawa,mazowieckie
65026177,gotowiec-inwestycyjny-117-600-za-wynajem-z-gory-ID4oQhj,Gotowiec inwestycyjny. 117.600 za wynajem z góry.,https://www.otodom.pl/pl/ofertagotowiec-inwestycyjny-117-600-za-wynajem-z-gory-ID4oQhj,1032000PLN,601PLN,17200PLN,60,TWO,2024-01-24 14:24:46,ul. Powstańców Śląskich,Warszawa,mazowieckie
65050589,mieszkanie-z-mozliwoscia-adaptacji-strychu-ID4oVD3,mieszkanie z możliwością adaptacji strychu,https://www.otodom.pl/pl/ofertamieszkanie-z-mozliwoscia-adaptacji-strychu-ID4oVD3,1150000PLN,,15919PLN,72.24,FOUR,2024-01-31 14:05:44,,Warszawa,mazowieckie
65050591,mieszkanie-z-mozliwoscia-adaptacji-strychu-ID4oVD5,mieszkanie z możliwością adaptacji strychu,https://www.otodom.pl/pl/ofertamieszkanie-z-mozliwoscia-adaptacji-strychu-ID4oVD5,1400000PLN,,15644PLN,89.49,FOUR,2024-01-31 14:05:47,,Warszawa,mazowieckie
64985771,4-pokojowe-mieszkanie-75m2-loggia-bez-prowizji-ID4oFLB,4-pokojowe mieszkanie 75m2 + loggia Bez Prowizji,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-75m2-loggia-bez-prowizji-ID4oFLB,,,,75.83,FOUR,2024-01-13 02:23:01,ul. Mangalia,Warszawa,mazowieckie
65041940,2-pokojowe-w-otoczeniu-zieleni-blisko-watu-ID4oUny,2-pokojowe | W otoczeniu zieleni | Blisko Watu,https://www.otodom.pl/pl/oferta2-pokojowe-w-otoczeniu-zieleni-blisko-watu-ID4oUny,726000PLN,800PLN,18426PLN,39.4,TWO,2024-01-29 14:45:13,ul. Radiowa,Warszawa,mazowieckie
64992322,okazja-cicha-okolica-do-zamieszkania-ID4oHtg,Okazja| Cicha okolica| Do zamieszkania|,https://www.otodom.pl/pl/ofertaokazja-cicha-okolica-do-zamieszkania-ID4oHtg,2899000PLN,1390PLN,28127PLN,103.07,THREE,2024-01-15 15:45:22,ul. Antoniego Edwarda Odyńca,Warszawa,mazowieckie
65000727,inwestycyjnie-centrum-kawalerka-pod-najem-ID4oJEP,Inwestycyjnie | Centrum | Kawalerka | Pod najem,https://www.otodom.pl/pl/ofertainwestycyjnie-centrum-kawalerka-pod-najem-ID4oJEP,574000PLN,520PLN,28515PLN,20.13,ONE,2024-01-17 14:46:33,ul. Bagno,Warszawa,mazowieckie
65009987,kamienica-po-renowacji-okazja-ID4oM4b,Kamienica po renowacji| Okazja,https://www.otodom.pl/pl/ofertakamienica-po-renowacji-okazja-ID4oM4b,4400000PLN,2000PLN,29465PLN,149.33,FOUR,2024-01-19 16:43:08,ul. Antoniego Edwarda Odyńca,Warszawa,mazowieckie
64985089,wysoki-standard-blisko-centrum-swietny-widok-ID4oFAB,Wysoki standard | Blisko centrum | Świetny widok,https://www.otodom.pl/pl/ofertawysoki-standard-blisko-centrum-swietny-widok-ID4oFAB,1040000PLN,600PLN,27175PLN,38.27,ONE,2024-01-12 19:35:46,ul. Marcina Kasprzaka,Warszawa,mazowieckie
64956933,sprzeczna-6-4-pokoje-loggia-premium-ID4oygt,"SPRZECZNA 6 - 4 pokoje, loggia, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-4-pokoje-loggia-premium-ID4oygt,,,,65.25,FOUR,2024-01-05 12:07:51,ul. Sprzeczna,Warszawa,mazowieckie
64985850,4-pokojowe-mieszkanie-83m2-loggia-ID4oFMS,4-pokojowe mieszkanie 83m2 + loggia,https://www.otodom.pl/pl/oferta4-pokojowe-mieszkanie-83m2-loggia-ID4oFMS,,,,83.23,FOUR,2024-01-13 02:23:28,ul. Mangalia,Warszawa,mazowieckie
64956947,sprzeczna-6-antresola-standard-premium-ID4oygH,"SPRZECZNA 6 - antresola, standard PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-antresola-standard-premium-ID4oygH,,,,51.84,ONE,2024-01-05 12:10:36,ul. Sprzeczna,Warszawa,mazowieckie
64985681,2-pokojowe-mieszkanie-41m2-ogrodek-bez-prowizji-ID4oFK9,2-pokojowe mieszkanie 41m2 + ogródek Bez Prowizji,https://www.otodom.pl/pl/oferta2-pokojowe-mieszkanie-41m2-ogrodek-bez-prowizji-ID4oFK9,,,,41.77,TWO,2024-01-13 02:22:52,ul. Mangalia,Warszawa,mazowieckie
65012650,ekopark-parter-kolo-pol-mokotowskich-ID4oML8,"EkoPark Parter, koło Pól Mokotowskich",https://www.otodom.pl/pl/ofertaekopark-parter-kolo-pol-mokotowskich-ID4oML8,949000PLN,900PLN,18236PLN,52.04,TWO,2024-01-20 21:05:13,ul. Stanisława Żaryna,Warszawa,mazowieckie
65003859,niepotwarzalny-widok-wyposazone-garazpodziemny-ID4oKtl,#NIEPOTWARZALNY WIDOK #Wyposażone #GarażPodziemny#,https://www.otodom.pl/pl/ofertaniepotwarzalny-widok-wyposazone-garazpodziemny-ID4oKtl,850000PLN,550PLN,26563PLN,32,TWO,2024-01-18 12:02:15,ul. Stańczyka,Warszawa,mazowieckie
64956919,sprzeczna-6-3-pokoje-loggia-premium-ID4oygf,"SPRZECZNA 6 - 3 pokoje, loggia, PREMIUM!!!",https://www.otodom.pl/pl/ofertasprzeczna-6-3-pokoje-loggia-premium-ID4oygf,,,,54.6,THREE,2024-01-05 12:04:39,ul. Sprzeczna,Warszawa,mazowieckie
65012193,nowy-apartament-urzadzony-wysoki-standard-bielany-ID4oMDL,Nowy Apartament Urządzony Wysoki Standard -Bielany,https://www.otodom.pl/pl/ofertanowy-apartament-urzadzony-wysoki-standard-bielany-ID4oMDL,1400000PLN,,24209PLN,57.83,TWO,2024-01-20 17:09:56,ul. Wojciecha Bogusławskiego,Warszawa,mazowieckie
65043530,mieszkanie-z-ogrodem-ID4oUNc,Mieszkanie z ogrodem,https://www.otodom.pl/pl/ofertamieszkanie-z-ogrodem-ID4oUNc,967500PLN,480PLN,21500PLN,45,TWO,2024-01-29 20:35:53,,Warszawa,mazowieckie
